"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
5814,57.72145844,-98.31054688,"past","not climbing",268.4216316,13.50156021,284.9537429,8.943215003,256.0262375,6.443586296,41535.59526,0.434690548,246.06,37.45,178.25,238.35,60.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5873,35.35995865,-98.38720703,"past","not climbing",291.1497652,12.44325695,303.5567034,7.844500199,277.9834354,7.849982233,316556.668,8.080276371,1570.906667,230.45,38.25,319.75,281.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5905,45.81694031,-98.14660645,"past","not climbing",282.0179722,14.64780473,297.8189015,7.170166681,265.275997,7.683636998,264454.011,6.631822505,1222.92,152.7,100.4,283.85,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5938,58.31521606,-97.72177124,"past","not climbing",267.8793193,16.94856167,286.7484871,7.549839777,248.7258491,9.827706232,61492.84144,0.989501992,310.8283333,47.85,159.35,246.1,86.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5997,36.01141357,-97.96759033,"past","not climbing",290.2715132,12.46433903,302.9379031,7.910281005,277.1718349,7.963544735,303706.7317,7.723048142,1502.988333,219.15,50.5,318.4,267.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6028,46.13282394,-97.67254639,"past","not climbing",280.9777341,14.65411989,296.5080137,7.366901511,264.2983667,8.028391356,247736.789,6.167083734,1138.835,145.9,104.6,284.85,180.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6060,57.10496521,-97.21627808,"past","not climbing",268.9165797,16.09165873,287.3832004,7.41974857,250.8090356,9.678771214,72328.75338,1.290740344,375.415,55.6,156.45,249.6,93.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6119,34.68920517,-97.6005249,"past","not climbing",291.5960287,11.55376613,303.1807052,6.394617016,279.0859597,7.870775786,328396.0267,8.409410542,1644.136667,231.9,40.1,320.8,280.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6151,45.15555573,-97.24597168,"past","not climbing",280.92176,13.89088907,295.6450806,7.150160506,265.4685766,7.592669013,232500.5095,5.743515163,1071.845,141.5,105.4,284.95,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6184,55.88084412,-96.73309326,"past","not climbing",269.6690321,16.1915224,287.5352738,6.766655855,251.2586669,10.16211128,73835.19906,1.332619534,377.8316667,58.05,147.2,252.35,105.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6231,34.02331161,-97.22314453,"past","not climbing",292.2153007,11.34568768,303.5172148,6.286889349,279.9776852,7.828165772,338354.3438,8.686251757,1698.44,239.3,35.1,330.15,295.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6264,44.8221817,-96.80200195,"past","not climbing",280.7939177,13.71703745,295.1731902,6.96719299,265.4388727,7.829648995,228997.9137,5.646143002,1051.401667,139.35,108.85,282.5,173.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6297,56.17476654,-96.16812134,"past","not climbing",269.4363879,16.10989641,287.3697208,6.887938648,251.127545,9.919156099,70628.0814,1.243461663,365.99,55.95,149.4,248.75,99.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,49.34402847,-122.15979,"past","not climbing",280.5622857,8.870610483,288.763894,7.038819614,272.6405915,5.775470609,177898.9459,4.225591696,813.76,119.7,110.75,282.9,172.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6372,46.10336685,-96.27713013,"past","not climbing",279.8448222,15.59289672,295.8573245,7.216002072,261.6006991,10.06205222,241688.2057,5.998933118,1106.551667,141.8,109.4,284.75,175.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6404,56.16218185,-95.62136841,"past","not climbing",269.6053295,16.46717627,287.9549051,7.049737765,250.8972179,9.965621927,83442.47716,1.599701865,421.935,63.25,145.8,249.5,103.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6447,36.30232239,-96.32781982,"past","not climbing",290.1361404,12.00378217,302.3272571,6.712301343,277.0520864,7.91184975,309837.1881,7.893474828,1542.061667,214.4,54.1,314.9,260.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,53.62955856,-123.7803497,"past","not climbing",274.459634,11.43218192,286.0240666,6.278795488,263.7507669,9.627398174,77673.54893,1.43932566,388.145,68.1,143.25,260,116.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6511,56.75510406,-95.02008057,"past","not climbing",268.9979319,16.18866116,287.3077623,7.280330523,250.6949669,9.649231014,70233.00475,1.232478532,367.6966667,56.25,152.75,248.5,95.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6553,37.27470398,-95.86938477,"past","not climbing",288.1613727,11.99185223,300.3247772,6.906263508,275.2187726,7.811347577,292319.3741,7.4064796,1416.98,195.6,69.9,306.1,236.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6586,48.00253296,-95.21328735,"past","not climbing",277.2544257,16.19583346,293.7040405,7.495615986,258.546081,10.66761832,226099.3703,5.565563495,1012.978333,129.55,119.25,276,156.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6618,58.24324799,-94.30963135,"past","not climbing",267.7669618,17.01122545,286.8317985,7.96246328,248.1488206,8.935342856,57392.4341,0.875510668,288.945,44.7,155.55,244.2,88.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6658,38.90052414,-95.36053467,"past","not climbing",286.4151279,12.82264978,299.8639633,7.67522072,272.4816275,7.857642521,248717.3974,6.194344649,1211.675,171.3,80.6,297.9,217.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6690,50.21281433,-94.55200195,"past","not climbing",274.542816,15.96966497,291.2789271,6.611559445,256.0806987,10.47286159,167731.2884,3.942930818,777.315,107.65,123.5,265.8,142.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6728,31.00860977,-95.40689087,"past","not climbing",293.7726812,10.2264069,303.1010716,6.013267492,283.5755365,7.927361864,449422.5946,11.77394913,2111.663333,282.15,13.7,353.25,339.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6760,41.50106812,-94.7618103,"past","not climbing",283.7991207,13.47965901,298.0117806,7.541030755,268.76326,7.692166497,235223.207,5.819206154,1124.358333,152.35,97.95,294.05,196.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6793,52.08224106,-93.87493896,"past","not climbing",272.5993872,16.36066728,289.9852482,6.621337607,253.8103077,10.70547869,134524.8573,3.019792032,634.7533333,91.6,129.55,260.8,131.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,41.18867493,-119.2374878,"past","not climbing",283.9373631,12.18804357,296.767289,9.41490977,272.130828,6.144109529,302560.1184,7.691172291,1331.026667,162.45,104.05,289,184.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6862,43.43632889,-94.17285156,"past","not climbing",282.2546155,14.22935228,297.1756585,7.187922569,265.8383849,8.051674476,250650.7004,6.248090472,1166.941667,151,104.25,286.95,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6895,53.927845,-93.15542603,"past","not climbing",270.4375593,16.23899817,287.8071094,6.497252685,251.8174323,10.66851081,71094.73941,1.256434756,372.345,58.7,146.65,253.15,106.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6931,35.56827545,-94.33782959,"past","not climbing",288.9273178,11.23382003,300.1897342,6.537653304,277.1116676,7.519184209,360308.9535,9.296589906,1666.658333,216,53.15,317.3,264.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6964,46.32556915,-93.46069336,"past","not climbing",279.3058647,14.54478537,295.2842591,7.01636425,263.2820789,7.057190965,228628.699,5.635878833,1049.485,134.55,114.6,276.95,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6997,56.6581192,-92.26266479,"past","not climbing",269.0415526,15.82832497,287.6898968,7.727465738,252.8759267,8.877724145,73185.97724,1.314571167,378.0616667,56.05,154.8,247.9,93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7032,38.82815933,-93.6774292,"past","not climbing",286.3343413,12.43128274,299.1190824,7.114168296,272.8027734,8.019122523,287523.3146,7.273149145,1347.413333,179.05,77.9,298.9,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7065,49.49767685,-92.65032959,"past","not climbing",274.9306226,15.86348478,291.7146517,6.796331555,256.7352533,10.24818174,185809.6907,4.445510401,845.8116667,112.45,122.05,270.15,148.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7100,31.92037201,-93.80780029,"past","not climbing",293.0137947,10.51814658,302.657216,6.064439707,282.4908472,8.154384933,441785.7337,11.5616444,2064.361667,272.2,19.95,351.8,331.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7133,42.72299194,-92.89627075,"past","not climbing",282.7775712,13.81753913,297.3487658,7.129696664,266.8399822,7.606448926,252955.48,6.312163343,1179.283333,152.55,102.55,286.35,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7166,53.23762131,-91.67071533,"past","not climbing",270.6502093,16.04530133,287.7298986,6.499912802,252.1366049,10.53984965,75851.59301,1.388675286,389.28,60.1,144.55,254.2,109.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7201,35.50610733,-93.12802124,"past","not climbing",288.5481221,11.01583636,299.5142149,6.384619574,276.9753681,7.428367954,372332.1757,9.630835483,1696.541667,214.25,54,312.75,258.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7234,46.2551918,-92.06484985,"past","not climbing",277.9952988,15.01853394,293.5304393,6.497271538,260.586574,9.863273914,216662.9179,5.303230117,992.5183333,131.25,112.05,274.4,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7267,56.57975388,-90.61364746,"past","not climbing",268.1533008,16.00582459,287.0608865,7.830470219,251.5152421,8.055427239,65037.21629,1.088035613,341.655,51.2,157.9,243.35,85.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7302,39.41350555,-92.35269165,"past","not climbing",285.8799022,12.37180341,298.8772269,7.133881101,272.2643535,7.186695826,271325.168,6.82284067,1279.153333,170.95,84.9,297.15,212.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7335,50.36828995,-91.05560303,"past","not climbing",273.4970303,16.16703385,290.7969048,6.649807901,255.0441806,10.63081298,153089.1121,3.535878315,712.6316667,99.35,129.75,263.9,134.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7371,33.1634407,-92.53466797,"past","not climbing",292.0791195,10.93123487,302.3456628,6.210375269,280.9312093,8.155800983,415815.989,10.8396855,1950.638333,257.1,27.35,346.7,319.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7403,43.61975479,-91.45602417,"past","not climbing",281.214594,13.55581033,295.4914786,6.733399273,265.6353951,7.505237086,228681.8051,5.637355181,1058.943333,140.05,109.9,283.95,174.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7436,54.69312286,-89.85388184,"past","not climbing",269.6829581,16.56917469,287.4643463,6.962344132,250.5989591,10.3412194,73923.86393,1.335084417,382.45,61.35,143.65,249.6,105.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7473,37.72499847,-91.68417358,"past","not climbing",285.9895407,11.17940492,297.1681565,6.180776377,274.1822982,7.662152466,314599.8702,8.025877391,1423.753333,182.7,76.8,302.6,225.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7505,49.04386902,-90.26208496,"past","not climbing",274.2629159,15.48652045,290.6705063,6.594233046,256.6144241,10.2038595,157499.5332,3.658488022,731.9383333,104.45,124.95,269.3,144.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7542,31.80228424,-91.88034058,"past","not climbing",292.2612931,10.21240707,301.7163227,5.833014147,281.9247504,7.960652467,434652.8522,11.36335029,2016.103333,257.5,26.45,345.7,319.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7575,42.58852768,-90.68777466,"past","not climbing",282.140585,13.07635729,295.8504165,6.725179002,267.0917859,7.314250939,233682.7919,5.776382615,1083.46,145.15,106.95,286.65,179.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7607,54.0130806,-88.9130249,"past","not climbing",270.1389953,16.51866067,287.8093159,6.897994665,251.0141546,10.32943889,79597.68423,1.492816622,406.5066667,63.8,142.35,250.45,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7644,37.34020996,-90.89501953,"past","not climbing",286.2861066,11.05672653,297.4032088,6.118362682,274.5534884,7.408779368,325582.589,8.331196976,1467.941667,185.85,77.95,306,228.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7677,49.29507828,-89.24298096,"past","not climbing",274.4104002,15.41071565,290.8647695,6.565968325,256.8036414,9.970355748,161589.0155,3.772175631,748.45,104.6,126.9,270.4,143.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7714,32.40016937,-91.04150391,"past","not climbing",292.5872756,11.2233245,303.430933,6.760686358,280.8787445,7.554971555,403170.7155,10.48814689,1915.16,243.3,45.75,335.45,289.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7747,43.17277145,-89.7154541,"past","not climbing",281.4201747,13.13346748,295.1752947,6.680518326,266.3691792,7.459146819,224667.2682,5.525751057,1041.83,140.25,108.6,284.4,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7785,29.43179703,-90.97171021,"past","not climbing",294.7814836,8.743201168,302.6845623,5.87000186,286.4185779,6.904190388,498854.3408,13.14815168,2289.623333,290.9,13.85,357.55,343.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7817,39.88945007,-89.73181152,"past","not climbing",285.3746952,12.36726865,298.1467623,6.977708968,271.7450821,7.676796691,271674.7528,6.832559127,1269.323333,166.3,91.85,295.8,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,48.54705429,-120.8987122,"past","not climbing",275.0163874,8.775508897,283.7713474,7.662820562,268.0372594,5.829301015,88009.07928,1.726653404,422.255,71.7,161.65,272.2,110.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7887,36.59012985,-89.74685669,"past","not climbing",288.7186971,11.87480953,300.9582409,7.232417296,276.0323044,7.162661334,315445.7632,8.049393216,1493.405,191.45,77.5,310.45,232.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7919,47.28014755,-88.13806152,"past","not climbing",277.5802948,11.8081106,289.6072876,5.870257951,264.4389455,7.505885539,144591.2788,3.29963855,685.4816667,102.35,121.35,274.05,152.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7957,32.30575562,-89.88058472,"past","not climbing",291.3200456,10.11735892,300.5114986,5.690478485,281.2445271,8.022818948,451023.8656,11.81846447,2042.875,252.4,30.4,344.9,314.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,52.8644371,-122.4088745,"past","not climbing",275.9615136,11.41973368,287.4145352,6.49639854,264.8537625,9.039270778,121448.7796,2.656277074,562.6183333,89.8,135.05,264.9,129.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8020,54.4331665,-86.15759277,"past","not climbing",269.3092929,16.32078278,286.5323872,7.067999881,250.3287002,10.11549108,59072.78633,0.92222446,320.4733333,52.8,145.3,250.45,105.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8060,39.45617294,-88.50839233,"past","not climbing",285.4388286,12.22771213,297.9650186,6.893598977,271.9601153,7.84332334,279396.6705,7.04722844,1293.1,167.9,91.45,298.6,207.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8093,52.54410172,-86.07675171,"past","not climbing",271.0181992,16.48701255,288.5042158,6.818678607,251.7258236,10.38367442,93574.6901,1.881377385,467.7,71.7,137.6,255.4,117.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8134,37.13549423,-88.43185425,"past","not climbing",287.746522,11.48647009,299.4164877,6.713098296,275.5969697,7.537449895,336177.7853,8.625743431,1540.38,193.05,74.4,310.9,236.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8167,53.42490768,-85.34173584,"past","not climbing",270.1584542,16.45371723,287.5253666,6.952280448,250.904369,10.2802246,75512.47365,1.379247768,389.0233333,61.95,140.1,251.9,111.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8211,38.40086746,-87.82116699,"past","not climbing",286.5090771,11.66472889,298.3636024,6.593024635,273.9407285,7.645033794,317732.4746,8.112963793,1449.085,181.75,79.05,304.25,225.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8244,54.60218811,-84.50238037,"past","not climbing",268.8689667,16.89511238,286.5606226,7.35419596,249.2235178,10.59992063,57471.32361,0.877703796,308.63,51.35,149.45,250.2,100.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8290,39.66161728,-87.19033813,"past","not climbing",285.1432453,11.92357827,297.3690944,6.772616163,272.0917696,7.487655403,276266.5256,6.960210413,1276.773333,164.55,93.9,295,201.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8322,55.16087723,-83.80450439,"past","not climbing",268.1957316,15.83036829,284.5403109,8.013164097,250.0775743,10.10661411,29406.06747,0.097489676,184.89,30.35,167.7,239.65,71.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8369,40.59271622,-86.59661865,"past","not climbing",284.343166,12.00292417,296.6187844,6.921816843,271.2396597,7.456946421,262546.9147,6.578805228,1212.53,159.1,98.35,292.85,194.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8400,52.97332001,-83.8815918,"past","not climbing",270.487829,16.33286671,287.4875897,6.95573035,251.2499151,10.28870263,76672.7071,1.411502257,396.26,63.9,136.35,250.45,114.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8447,38.2743454,-86.57583618,"past","not climbing",285.7975279,11.10279355,296.8423884,5.916960876,273.9250234,7.739933662,329195.7238,8.431642122,1477.938333,181.9,81.1,304.5,223.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,42.27449417,-118.6266174,"past","not climbing",283.3552574,11.99655396,295.932941,9.471868292,271.9466847,6.383011695,288826.0305,7.309364648,1276.518333,157.15,107.55,286.9,179.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8526,35.29917526,-86.66491699,"past","not climbing",288.5392854,10.71009063,299.0745643,6.170449618,277.3473132,7.315813713,379864.5816,9.840236367,1712.021667,205.65,66.6,314.25,247.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8559,45.97118759,-84.61474609,"past","not climbing",277.9879965,12.75995146,290.8227188,5.858673202,263.4705564,9.195213573,173179.0135,4.094377576,805.4133333,115.9,124.8,273.95,149.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8605,31.0223999,-86.95123291,"past","not climbing",292.576837,9.329917253,300.5056628,5.363696621,283.5666864,7.725189498,520410.2129,13.74740492,2322.993333,283.75,18.9,354,335.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8638,41.74797821,-85.05975342,"past","not climbing",283.7609105,12.59743242,296.678281,6.842033686,269.4879699,7.546545442,279387.2761,7.046967274,1279.636667,162.45,93.25,292.1,198.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8670,52.50765991,-82.44369507,"past","not climbing",270.8304613,16.10026378,287.1163684,7.060391061,251.8230434,10.51890801,74421.6744,1.348923548,385.6583333,64.2,136.65,251.25,114.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8717,39.43369293,-85.08508301,"past","not climbing",284.8444641,11.57789037,296.5274608,6.414811158,272.3165053,7.772102771,291203.4467,7.375456818,1321.973333,167.95,93.25,298.8,205.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,50.78769302,-121.1401062,"past","not climbing",276.3444727,10.90083129,286.9790628,6.821712022,265.6485092,8.403315132,130680.8253,2.912927945,595.0433333,94.8,134.15,270.8,136.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8790,38.41118622,-84.85873413,"past","not climbing",285.1708897,10.84168184,296.0631508,5.794560477,273.6510552,7.61286349,307564.5448,7.830295346,1385.863333,170.5,91.15,301.8,210.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8822,50.22758102,-82.07794189,"past","not climbing",273.0434938,15.91078478,289.3545167,6.825243504,254.7084797,10.96543164,119040.061,2.589314696,573.6966667,87,131.15,263.55,132.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8859,38.68490219,-84.37936401,"past","not climbing",284.8657706,10.86810553,295.734185,5.814908252,273.3486531,7.681136404,306341.5606,7.796296385,1374.088333,169.3,91.05,300.25,209.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8891,51.10173798,-81.31384277,"past","not climbing",272.3137451,15.92285074,288.2045862,7.502146255,253.8227667,10.80189638,104174.3999,2.176049317,506.815,78.4,131.9,263,131.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8925,39.60398483,-83.75930786,"past","not climbing",284.8392904,11.54194996,296.564687,6.449583594,272.3214519,7.356028548,285348.5891,7.212691778,1297.421667,165.3,96.7,295.65,198.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8958,30.14419937,-85.17272949,"past","not climbing",294.3264832,8.772309754,301.8675435,5.166631709,285.6294157,6.956921561,551521.6757,14.61230358,2480.865,298.6,13.8,356.1,342.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8990,40.51886368,-83.12420654,"past","not climbing",283.5394271,11.40234536,295.0718262,6.146402595,271.1127537,7.466920636,248989.2114,6.201901077,1142.596667,152.4,101.2,290.05,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9021,31.39064026,-84.56414795,"past","not climbing",294.4355287,9.819695948,302.9402754,5.792184334,284.2892118,7.290889601,504875.5235,13.31554055,2322.98,282.5,19.95,348.15,328.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9054,43.03456497,-82.08276367,"past","not climbing",281.6943598,12.17391563,294.4083175,6.585097013,268.1264452,7.431991983,212955.3532,5.20015982,992.21,134.8,112.2,282.85,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9087,33.28407288,-83.81085205,"past","not climbing",290.8058538,10.20423969,300.1579355,5.560079677,280.3592323,7.689717023,471458.144,12.3865374,2106.53,252.9,30.8,339.7,308.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9119,44.57214737,-81.22689819,"past","not climbing",280.9571754,11.33352083,293.0058348,6.400530029,268.817463,5.827875683,192640.7092,4.635412716,901.3383333,128.2,112.15,278.05,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9151,31.61040878,-83.74310303,"past","not climbing",294.1867719,9.897899445,302.742566,5.729454093,283.85303,7.411133875,495221.5009,13.04715873,2286.941667,277.25,20.85,346.75,325.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9184,43.55419159,-81.03894043,"past","not climbing",281.0362432,11.9594192,293.7548186,6.573181657,267.8656426,6.230419704,206660.7367,5.02516948,963.56,133.9,110.8,278,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9216,54.44613266,-77.5151062,"past","not climbing",269.7148162,16.52489882,287.154972,7.656756926,250.5117671,10.71198955,66565.30354,1.130516438,349.4283333,53.4,147.1,247.65,100.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9249,38.67512512,-81.82202148,"past","not climbing",284.8020831,10.4432537,295.3005315,5.37884638,273.8535762,7.396180388,317708.367,8.112293603,1406.673333,171.25,90.05,302.05,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9281,50.41147995,-78.4793396,"past","not climbing",272.3759951,15.41143385,287.7077029,7.28717323,254.7939677,10.94467764,89673.24203,1.772917128,450.0866667,71,134.05,258.15,124.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9313,33.11850357,-82.64941406,"past","not climbing",292.8259111,10.40661699,302.266743,5.876556076,281.7328079,7.362627113,468289.3178,12.29844404,2151.105,258.4,32.45,337.7,305.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9346,44.38299942,-79.88922119,"past","not climbing",280.9247023,12.70236253,294.1739961,6.765604068,266.9684632,7.579884691,221892.0086,5.448598839,1021.14,137.35,109.35,281.8,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9379,54.6044426,-76.35827637,"past","not climbing",270.0129436,16.43711185,287.9576531,7.413102375,250.9430623,10.27332965,74652.04213,1.355327771,383.3333333,56.4,146.85,247,100.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9411,36.93999481,-81.3873291,"past","not climbing",283.6507693,9.795652204,293.1543716,4.991126782,273.592635,7.480334777,243404.0444,6.046633434,1108.065,159.7,95.65,294.7,199.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9444,48.09857559,-78.2640686,"past","not climbing",274.8259762,15.18680457,290.5748814,6.54865555,257.7919508,10.77982561,148480.3117,3.407753664,698.42,101.3,128.45,264.35,135.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9479,30.41860962,-82.42904663,"past","not climbing",293.0949788,8.673090624,300.0411821,4.771102751,284.8358983,7.75327243,564950.1013,14.98561382,2479.636667,296.7,10.85,357.2,346.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9510,40.4188385,-80.08389282,"past","not climbing",283.0751067,10.99784397,294.0577246,5.730584423,271.445595,7.898222268,279128.7353,7.039779841,1236.741667,158.25,96.65,295.6,198.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9543,51.73503494,-76.44818115,"past","not climbing",271.5482654,16.62583277,288.7556507,7.245386394,252.3501107,11.48319063,92188.98343,1.842854739,459.77,70.65,138.6,256.45,117.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9578,33.9103241,-81.2727356,"past","not climbing",291.8190932,10.26874349,301.5264074,5.514562544,280.7256118,7.235791889,451344.954,11.82739072,2062.795,246.95,37,333.45,296.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,50.54439545,-120.548645,"past","not climbing",276.5907207,10.97949367,287.3190353,6.927935016,265.8077226,8.506675065,137272.4411,3.096174863,622.3033333,97.35,132.6,272.55,139.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9642,54.6778717,-74.67883301,"past","not climbing",269.4847163,16.11231941,287.8509678,7.140142825,251.660794,9.203970699,71184.19846,1.258921717,369.9933333,56.35,150.3,246.5,96.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
