"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
10000,56.12391663,-71.73504639,"future","climbing",275.1599276,13.35452648,290.3151776,7.12105782,260.6835347,6.420084984,172696.2903,4.080957872,787.67,91.85,131.55,272.9,141.35,4.800809687,12.53535268,4.490013793,191.5359116,96.42617804,0.135865823,3.437956137,99.83383977,0.16616023,14.2045269,0.575919562
10036,40.960186,-77.27783203,"future","climbing",286.8419598,11.64574887,299.1561011,5.948404622,274.1535554,7.032827891,475335.5709,12.49432987,2119.655,211.7,55.8,331.7,275.9,20.2468586,55.34468129,3.022879496,197.0679892,91.16389995,8.836100046,0,91.12372421,8.876275794,9.524498767,2.514346594
10069,52.1734848,-73.10824585,"future","climbing",275.3249902,14.89428617,291.4169361,6.150048305,258.3970922,9.530884721,239801.9729,5.946495845,1070.973333,115.05,128.8,277.15,148.35,3.184290923,3.028096273,3.18430181,3,99.82530466,0,0.174695338,99.99409243,0.005907572,12.54055027,0.015268508
10103,36.72941971,-78.08682251,"future","climbing",292.0986205,11.12512679,303.4211644,5.666427625,280.0926385,7.461110069,539578.5448,14.28028455,2496.985,274.25,13.8,354.35,340.55,42.46939558,78.2903728,3.17586163,197.2854596,79.84219817,20.15780183,0,79.75703707,20.24296293,12.02113887,5.271815841
10136,47.18501663,-74.67443848,"future","climbing",280.1876984,13.90959371,294.7434894,6.212426758,264.3972472,8.830069296,362554.0609,9.359003893,1601.453333,162.55,105.65,299.45,193.8,5.894255068,23.41733528,3.044029409,198,98.49681371,1.461984288,0.041202,98.53801571,1.461984288,12.38530249,1.857020742
10171,26.08411026,-80.34423828,"future","climbing",300.9247464,6.209421577,304.9142031,4.615086247,296.018631,5.774241691,896019.2091,24.18933501,4057.205,364.5,1.05,365,363.95,111.3781074,96.32203761,6.423458809,194.7414873,44.9757611,54.94667442,0.077564475,44.26733889,55.73266111,6.035056305,7.470378059
10203,43.02853394,-75.70324707,"future","climbing",284.7405975,11.63832403,296.8708189,5.596311385,272.0156158,7.581568093,436926.4396,11.42655602,1932.153333,190.85,78,322.45,244.45,7.53920102,29.34966924,3.017346563,187.4664888,97.69559637,2.304403626,0,97.5484546,2.451545397,10.1125557,1.156945725
10236,53.20292282,-71.55102539,"future","climbing",274.5492082,14.94124081,291.0201147,6.248054601,257.8518,9.388329529,216049.5792,5.286179301,969.825,106.55,130.55,276.2,145.65,4.00076968,10.59766979,3.748166259,194.1,98.80743847,0.106162747,1.086398783,99.86729657,0.132703434,12.60884911,0.464022768
10271,41.04927826,-75.912323,"future","climbing",286.0528192,11.44772837,298.1785007,5.639387482,273.6159898,7.171864948,457937.9262,12.01067535,2034.151667,201.2,66.45,324.4,257.95,11.39977554,39.5535312,3.01805846,195.8069585,95.70118083,4.298819167,0,95.65238606,4.347613936,10.05410091,1.631967764
10303,51.00912094,-72.06103516,"future","climbing",275.836829,14.19763139,290.9882274,6.123008925,259.7894863,8.80990841,254101.6593,6.344027128,1133.983333,124.35,120.8,284.45,163.65,3.083433519,3.010257376,3.044144939,179.71875,99.97984698,0.020153024,0,99.97776218,0.02223782,14.19566888,0.080559891
10339,40.65275192,-75.59707642,"future","climbing",287.4487604,11.50712607,299.7027897,5.733914325,274.9907785,7.026455627,483955.9667,12.73397687,2163.265,214.65,55.4,333.55,278.15,22.55130359,58.54522739,3.064967083,195.1185221,90.00300235,9.996997655,0,89.85369654,10.14630346,10.09182004,2.703263633
10371,50.61777496,-71.72058105,"future","climbing",276.3627884,14.38836032,291.5360134,6.207486489,260.0047046,9.053741222,273708.0811,6.889085653,1215.106667,131.9,117.4,285.05,167.65,3.590258606,10.46755581,3.033313177,184.9127517,99.71433465,0.285665354,0,99.69378318,0.306216818,14.06623487,0.888438376
10406,40.57252121,-75.17904663,"future","climbing",287.9622151,11.64079381,300.3695972,5.912449693,275.4441827,7.112507377,489892.4662,12.89901156,2197.213333,220,49.6,335.55,285.95,27.39493653,64.48712066,3.082267314,195.6584621,87.54125214,12.45874786,0,87.37503914,12.62496086,10.19242874,3.038348938
10439,51.13323975,-70.95645142,"future","climbing",275.6881975,14.41963304,291.1218089,6.302875228,259.4156534,8.990777485,259144.0831,6.48420651,1152.511667,124.7,123,284.9,161.9,3.011768357,0.826423152,3.011768919,3,100,0,0,99.99522582,0.004774181,12.62483437,0.013070472
10474,42.38719177,-74.09628296,"future","climbing",285.2477224,11.62490215,297.5413134,5.378231257,272.5234968,7.43200494,445132.5012,11.65468453,1970.355,194.45,71.4,324.9,253.5,7.577661403,29.46144576,3.023344218,188.0411973,97.70165028,2.29834972,0,97.53844447,2.461555526,10.5511695,1.064857973
10506,52.24261856,-69.8772583,"future","climbing",274.5826412,15.23801795,291.2316626,6.198022963,257.3753387,9.760807003,220511.1742,5.410211642,990.925,110.35,131.95,279.5,147.55,3.911261647,8.889596839,3.812274368,150.5,98.73428673,0.051043803,1.21466947,99.93251836,0.067481637,12.80432852,0.247674086
10541,45.432621,-72.46356201,"future","climbing",283.2364768,12.9796116,296.8972053,5.829169943,268.5971265,8.550328311,414920.1476,10.8147811,1836.131667,180.15,93.55,311.7,218.15,9.807026941,35.74032952,3.030267541,195.3141772,96.52084397,3.454047856,0.025108174,96.47564926,3.524350744,10.01336888,1.828063885
10574,55.38886261,-67.59020996,"future","climbing",275.3187636,13.18792432,290.1919103,6.923302294,260.6664037,6.502934813,171243.2942,4.040564578,779.8966667,91.4,130.85,274,143.15,4.943998415,13.75335398,4.397892088,197.35,96.0866817,0.282083455,3.631234846,99.71697312,0.283026878,13.69971498,1.152383513
10609,50.2508316,-69.81887817,"future","climbing",276.6568477,14.29461627,292.0100818,6.446618445,260.4740133,8.634601836,282624.3107,7.136956837,1246.988333,133.4,120.7,288.75,168.05,3.496150704,9.69558778,3.018319777,174.3461538,99.7549323,0.245067703,0,99.7211014,0.278898598,11.85483025,0.51559759
10643,44.63124084,-71.83642578,"future","climbing",281.7161917,12.42630734,294.7486648,5.498271833,267.8099536,8.394855875,373680.2695,9.668312492,1641.24,166.4,104.05,305.75,201.7,3.825822315,12.46331796,3.027337232,173.2061856,99.56626895,0.409545308,0.024185747,99.53079652,0.469203483,10.54917073,0.505691198
10676,54.60819626,-66.92279053,"future","climbing",273.767679,11.58629164,288.0221326,7.670890156,263.3226588,4.829246013,134858.8347,3.029076606,639.64,73.55,163.55,271.65,108.1,3.721032406,7.940201507,3.587223785,198,98.86779467,0.068827072,1.063378262,99.93117293,0.068827072,12.80647181,0.28604119
10710,49.75651169,-69.02783203,"future","climbing",277.886003,14.27332556,293.1709183,6.41026658,261.6272465,8.553118157,310255.1538,7.905094275,1367.391667,142.85,115.45,291.15,175.7,5.654746166,22.57965327,3.004298895,192.6954465,98.64076547,1.359234532,0,98.60275648,1.397243522,11.2304216,1.776951126
10748,45.686203,-70.43115234,"future","climbing",281.2891199,12.86190556,294.7992874,5.722432151,266.8418407,8.309983314,356611.3157,9.193795576,1580.13,164.9,99.6,304,204.4,4.028591475,13.86320481,3.040667341,197.5012788,99.49326629,0.506733711,0,99.49196697,0.508033029,12.65553428,0.851360326
10783,42.17147064,-71.43005371,"future","climbing",286.886667,11.538784,299.268574,5.86708535,274.4279042,7.093371266,456274.1265,11.96442172,2037.16,207.8,61.8,336.8,275,22.72052764,58.77843818,3.019928282,197.3047555,89.87276816,10.10459272,0.022639117,89.85993933,10.14006067,10.07590969,3.500267007
10815,52.54262924,-66.4730835,"future","climbing",274.4430107,14.68680181,290.6996182,6.304683469,257.8286424,9.602156678,203899.9847,4.948420576,924.4483333,104.85,136.05,277.2,141.15,4.034724839,9.045202421,3.934405528,185.6190476,98.24184685,0.051710387,1.706442764,99.94478382,0.055216176,13.13634688,0.274032188
10850,50.65797424,-66.9927063,"future","climbing",276.3572109,13.71897709,291.2218723,5.962562674,260.8636599,8.419218179,250944.6547,6.2562624,1124.083333,125.2,124.3,285.15,160.85,3.424069185,8.862050659,3.022790559,194.7715232,99.79419163,0.20580837,0,99.79072684,0.209273157,14.12509122,0.790824343
10889,50.85230637,-66.35693359,"future","climbing",276.3761694,13.95852689,291.5011078,6.0194775,260.6130914,8.719261588,262275.2395,6.571252659,1171.761667,128.65,122.5,284,161.5,3.515598193,9.845722439,3.017996001,198,99.74479584,0.255204163,0,99.74479584,0.255204163,13.4294844,1.032956222
10926,50.44893646,-66.05328369,"future","climbing",277.7740384,13.14759115,292.0315922,5.634197532,262.7976201,8.037578712,273584.0706,6.885638162,1221.491667,133.5,119.85,288.05,168.2,3.009972765,0.299425166,3.009972898,3,100,0,0,99.99866496,0.001335042,13.77897677,0.005610728
10964,50.93645477,-65.24597168,"future","climbing",276.1162037,13.49640641,290.7438945,5.939185004,260.9701965,8.516301129,238434.1497,5.908470363,1068.583333,121.1,126,281.5,155.5,3.131970719,4.826580092,3.013024066,198,99.93899764,0.061002358,0,99.93899764,0.061002358,14.57200052,0.352992504
10,53.52639389,-130.2478943,"future","climbing",284.1947929,6.528776757,290.7077129,4.638134215,278.7739692,5.069633163,234655.2238,5.803416221,1100.998333,137.35,88.25,293.15,204.9,3.529503774,10.14615202,3.000153434,197.1891892,99.72853807,0.271461927,0,99.72740462,0.27259538,13.84181546,0.590473852
11036,52.18755341,-63.41040039,"future","climbing",275.1833002,13.32602613,289.8537781,6.190027952,260.4374747,8.270728228,208334.0181,5.071686704,941.665,107.9,131.45,278.75,147.3,3.032049265,0.911515381,3.032049745,3,100,0,0,99.99850167,0.001498329,14.74021313,0.007790589
11070,53.81216049,-61.78662109,"future","climbing",276.7875023,10.46951231,289.9613007,7.081234509,267.5885477,3.31028622,146357.3889,3.348736411,700.035,81.1,151,279.3,128.3,4.269250115,14.29790995,3.295941589,183.9980545,98.77708849,0.499853293,0.723058222,99.46137402,0.53862598,12.1050497,1.160690091
11107,50.37763977,-62.91439819,"future","climbing",278.5583018,12.35395442,291.74458,5.647068211,264.7406886,8.105074581,261953.2633,6.562301721,1178.363333,133.2,117.8,291.65,173.85,3.009738841,0.651665901,3.009738841,NA,99.97919051,0,0.020809489,100,0,13.24347265,0
11140,53.74251175,-60.13140869,"future","climbing",277.1216571,12.00310969,290.1189472,6.829224593,264.2052021,6.840462336,189973.4399,4.56126263,870.955,100,118.25,282.8,164.55,3.795477428,12.37969598,3.118917733,95.2037037,99.65259826,0.347401743,0,99.26528613,0.73471387,13.54426698,0.97576254
11175,51.48460388,-60.58215332,"future","climbing",277.0766906,12.92734518,291.1727998,6.521701184,262.9808956,8.008410547,238998.6595,5.924163734,1077.243333,119.95,124.5,286.2,161.7,3.203899721,6.227863202,3.005019133,194.7768595,99.89800729,0.101992715,0,99.89629312,0.103706878,11.99539755,0.305509266
11209,51.23866653,-59.65396118,"future","climbing",277.7105199,12.5900556,291.314358,6.324332681,264.0347583,8.016534148,242068.8535,6.009515127,1094.661667,124.15,118.85,289,170.15,3.179216903,5.903398473,3.000350126,198,99.90827328,0.091726717,0,99.90827328,0.091726717,12.67895053,0.398514016
1124,46.2807045,-118.294754,"future","climbing",289.362274,11.55464147,302.5320985,9.205124833,279.0435745,5.443921862,429428.606,11.21811625,1975.248333,214,45.2,322.5,277.3,53.53466089,85.12191433,3.526274089,197.3304153,73.99924087,25.75080079,0.24995834,74.19643022,25.80356978,14.60152364,12.80331653
11298,49.89101791,-57.32775879,"future","climbing",280.0219891,9.381774446,290.2955743,5.642846124,270.4035727,4.74232121,189286.3374,4.542161179,894.16,108.95,120.9,284.6,163.7,3.00249047,0.149693126,3.00249047,NA,100,0,0,100,0,14.53266081,0
11344,48.91254425,-56.40838623,"future","climbing",280.5296742,10.06599618,291.3967411,6.443664826,270.299189,5.418190239,225626.8764,5.552428163,1036.958333,124.2,112.95,291.55,178.6,3.002661551,0.15474779,3.002661594,3,100,0,0,99.99840147,0.001598529,12.19392862,0.005287368
11389,47.93172455,-54.44763184,"future","climbing",281.6684358,9.41017598,291.5782632,6.195429342,272.3566843,5.430208622,234126.7733,5.788725299,1078.145,131.7,113.5,298.15,184.65,3.000442369,0.063096169,3.000442369,NA,100,0,0,100,0,11.2891785,0
1158,56.73792267,-121.7366638,"future","climbing",277.8978368,11.80431507,291.2081911,5.49569207,265.930133,8.103706226,232353.5423,5.739429476,1037.281667,118,126.4,275.25,148.85,3.505303104,9.872562318,3.004395604,133.3291139,99.7431157,0.256884305,0,99.61564659,0.384353411,10.7275225,0.313087038
1190,39.60398483,-116.2406921,"future","climbing",287.1649166,12.38683385,300.6270709,9.444524411,275.961337,5.999346684,463273.8313,12.15901351,2057.318333,202.55,74.85,317.3,242.45,69.62861546,88.39477189,11.89673318,195.1859578,59.96055627,31.39781893,8.641624798,68.50230426,31.49769574,14.15912511,15.8400771
1222,49.79934311,-118.8015747,"future","climbing",280.1198363,10.65433047,291.6452867,7.488337427,270.0063255,6.607915563,336373.62,8.631187635,1458.878333,143.95,116.35,291.4,175.05,3.470506817,8.902616512,3.066752575,197.0801887,99.7928753,0.207124697,0,99.79189367,0.208106331,10.82395305,0.243244794
1255,31.86214447,-114.3501129,"future","climbing",299.0655684,9.412720286,308.4859272,6.845796747,290.5799199,5.963004843,741358.3749,19.88976382,3426.566667,356,1.35,363.95,362.6,57.02200872,77.43177324,50.60189651,193.9128269,62.6501319,0,37.3498681,95.52015175,4.479848254,19.13066658,1.888443739
1288,42.56080627,-116.4520874,"future","climbing",286.7312477,12.48896993,300.7128161,9.756935431,275.4463634,5.792173997,428048.7116,11.17975518,1912.966667,193.7,82.65,311.95,229.3,75.84133954,92.53230429,5.187246995,194.4655993,61.08037431,37.24520164,1.674424051,62.67185777,37.32814223,13.99851794,18.05724697
131,37.44244385,-121.6903992,"future","climbing",290.6423748,7.882529428,296.6345138,8.163812731,285.2296596,4.735360323,642334.7882,17.13690811,2801.236667,315.1,4.4,361.7,357.3,26.15241226,62.95196136,3.096612286,197.7106941,87.53291414,11.83038605,0.636699809,88.15306695,11.84693305,13.5396512,7.807577148
1352,34.51068115,-114.4145813,"future","climbing",299.1777663,12.05559945,310.2406372,10.18500543,288.7328759,6.700645188,505725.5981,13.33917263,2601.983333,353.3,1.75,364.6,362.85,82.36879976,93.28518269,9.809578171,193.6040764,56.3778068,39.43885074,4.183342461,60.52154864,39.47845136,12.89766529,13.16660227
1385,45.17777252,-116.6045074,"future","climbing",282.4867734,10.87334522,294.5525709,8.197460877,272.8008887,5.757381253,386421.5556,10.02252025,1680.216667,163.9,108.7,302.2,193.5,14.61619438,45.8169444,3.184381757,196.0876305,93.73822402,5.868071504,0.393704478,94.07381022,5.926189784,11.19168962,2.631699448
1417,55.13424683,-119.4638214,"future","climbing",279.3024429,11.86923433,292.3722147,6.407121337,267.3423099,7.642957829,294010.1977,7.453484495,1295.25,135.4,120.9,277.9,157,3.800199487,10.6733675,3.225287477,195.7281553,99.70482829,0.29517171,0,99.70134886,0.298651141,16.53212585,0.690533655
144,41.59685516,-122.9201965,"future","climbing",286.6359909,9.779566512,295.7266835,9.495137567,280.0760341,5.521628158,474015.2323,12.45762446,2071.816667,231.7,20.85,347.4,326.55,32.88049723,70.01693873,3.209224427,197.930127,83.69379918,15.23238672,1.073814103,84.76215321,15.23784679,12.51228024,6.857322267
1482,47.77222443,-116.7687073,"future","climbing",285.6918345,10.95112513,297.8272032,8.123545728,275.8563141,6.154651385,410127.327,10.68154069,1831.305,189.5,71.5,315.4,243.9,34.43621575,71.68224507,3.023390186,197.9757944,83.89759317,16.06240416,0.040002667,83.8869258,16.1130742,12.66232721,6.415357785
1514,26.1634903,-112.3379364,"future","climbing",299.5707163,9.163840495,304.5286771,9.020585697,294.6149995,7.216728932,794449.478,21.36569649,3609.701667,364.7,1,365,364,137.7036709,84.57856624,14.69995814,187.673096,26.89945459,72.5458857,0.554659711,28.88854636,71.11145364,9.128313259,27.17739436
1547,39.80634308,-114.5568848,"future","climbing",286.3552279,12.40928328,300.0286836,8.955619,274.8813884,6.214571004,460175.0548,12.07286752,2032.948333,196.35,79.2,315.05,235.85,66.92513332,88.06217455,8.633472803,194.3903018,63.89959645,31.33437189,4.766031657,68.61937144,31.38062856,13.81606415,15.50650122
157,49.73788452,-125.8409882,"future","climbing",282.9496662,8.003791143,291.2336583,6.928285319,276.6981892,4.764536858,312607.3627,7.970485684,1383.118333,149.5,89.35,302.9,213.55,3.972573895,13.31584873,3.073962514,198,99.30503202,0.461001204,0.233966777,99.5389988,0.461001204,10.86596446,0.676431696
1615,30.73946381,-112.620697,"future","climbing",301.381942,10.47538871,310.499234,8.046116239,292.5332766,7.242967245,522519.2993,13.80603752,2768.261667,363.15,1,365,364,106.0623775,96.305726,5.147526546,194.953455,46.64249604,53.07468409,0.282819871,46.83261384,53.16738616,12.26896516,14.64471001
1648,41.47296524,-114.4437103,"future","climbing",286.7597401,12.81258109,301.1218089,9.654862899,274.9524313,5.779119999,435547.2814,11.38821542,1949.511667,193.4,88.4,309.7,221.3,80.53653974,93.22921837,7.878284088,195.9888329,58.01060557,38.42225417,3.567140258,61.37470433,38.62529567,13.69293031,16.84132947
1680,51.63510513,-116.790802,"future","climbing",276.3347517,11.24703584,290.0505339,7.147645781,266.803003,6.036149262,236246.7776,5.847661417,1038.786667,106.2,149.9,272.45,122.55,7.42291966,18.86357842,7.42291966,NA,95.25311687,0,4.746883131,100,0,13.66267379,0
1717,31.75694656,-112.3844604,"future","climbing",298.5836562,10.68775955,307.2992174,8.921621844,290.009166,7.368360955,629481.3988,16.77958389,3012.328333,359.35,1.25,364.8,363.55,90.77537735,94.65194027,10.46765629,193.7963531,53.00070086,43.59614454,3.403154601,56.19468067,43.80531933,13.36610097,13.89316651
174,54.86213303,-128.1780396,"future","climbing",278.691096,9.47159022,289.1718947,6.260531352,269.9414199,6.365723932,210070.0698,5.11994894,944.8666667,105,126.6,272.35,145.75,3.226590515,6.615414742,3.002024728,196.4274194,99.88483685,0.115163148,0,99.88390057,0.116099434,12.33430414,0.373392755
1782,52.61437607,-116.5431366,"future","climbing",277.3827171,10.36708876,288.5118297,5.454851537,267.8069867,7.982836325,239870.937,5.948413047,1052.89,119.95,133.3,278.75,145.45,3.248406235,1.535907368,3.248408066,3,100,0,0,99.999263,0.000737001,15.28194974,0.005578178
1818,33.42724991,-112.2384491,"future","climbing",300.2459853,11.77320565,311.0997719,8.811517799,289.6584425,7.089312503,574203.5386,15.24285937,2886.205,357.15,1.5,364.8,363.3,80.25160886,93.87536004,6.15229255,194.4677956,59.17901828,39.1902779,1.630703823,60.651505,39.348495,11.70710961,10.2138231
1850,43.82409668,-114.0090027,"future","climbing",280.927369,12.13579222,294.710447,8.88245608,269.779344,5.133472757,363775.3888,9.392956809,1583.793333,152.25,121.8,290.45,168.65,8.715781202,24.9735892,5.884718665,196.8480565,96.40633867,1.482516261,2.111145065,98.51748374,1.482516261,12.46542201,1.323460639
1883,54.19857025,-116.4597778,"future","climbing",280.3284189,11.39651301,292.2512523,5.855297157,268.6583132,8.394710455,342369.6367,8.797876901,1487.316667,156.65,110,293.15,183.15,3.297264131,7.385654075,3.018114217,163.5882353,99.85683005,0.143169951,0,99.82615077,0.173849226,14.4476996,0.402680823
1919,34.7724762,-112.0378723,"future","climbing",291.5692002,11.00783416,301.8068326,8.82757724,281.8990309,6.43281506,634010.9247,16.90550471,2799.341667,289.35,12.65,351.2,338.55,64.08289217,87.28313955,9.952760629,195.7653124,65.34318969,29.08220643,5.574603871,70.86842033,29.13157967,12.7313119,11.45339056
1951,45.15392303,-113.8125458,"future","climbing",281.3765722,11.18231943,293.0476367,8.511541483,271.4385191,7.007699438,389108.8835,10.09722796,1668.755,164.25,104.5,303.95,199.45,8.028321152,29.74642319,3.403443577,197.3408451,97.50241831,2.37666595,0.120915735,97.615273,2.384726999,8.227894689,0.85651555
1984,55.4634819,-116.2831726,"future","climbing",279.864148,12.89994172,293.8449059,6.432405154,266.251906,8.878387468,344746.0987,8.863942544,1503.288333,148.05,116.4,279.3,162.9,4.550280601,16.88527676,3.080342403,193.1058824,99.24586683,0.754133172,0,99.2264523,0.773547702,14.91513738,1.160546868
2018,35.46462631,-111.7346954,"future","climbing",288.0369538,11.01691129,298.6917249,8.132147748,277.9797009,6.565527264,539893.9124,14.28905176,2365.278333,243.85,36.05,337.05,301,35.5106471,68.15540903,6.588175446,184.7579888,80.7090147,16.42280287,2.868182433,83.76690691,16.23309309,16.05006603,12.78074211
2050,46.47768784,-113.60849,"future","climbing",282.52241,11.32633321,294.5525163,8.235560394,272.2226094,7.202447585,403183.7807,10.4885101,1746.711667,172.95,94.55,312.3,217.75,14.06238843,44.52147362,3.31352048,197.8384692,93.65496407,5.521124182,0.82391175,94.47429853,5.525701469,10.74867541,2.501917059
2083,56.71614838,-116.0984955,"future","climbing",278.9738335,12.93052299,293.7174704,6.130776602,265.5419593,8.361135953,318711.7801,8.140188487,1398.141667,139.7,120,281.25,161.25,4.190694083,15.17835767,3.04559165,196.6458333,99.41262969,0.587370306,0,99.40852221,0.591477791,11.14396751,0.608478129
2118,36.48254776,-111.473175,"future","climbing",291.0958522,12.4019761,303.0040177,9.580174306,279.4219252,6.78310648,554216.9227,14.68723145,2492.365,259.1,27.95,338.15,310.2,82.58942412,91.1064797,12.2950135,189.8775133,53.67687519,39.54910623,6.774018583,60.41591334,39.58408666,14.76418982,17.08424652
2150,47.15863419,-113.2694092,"future","climbing",279.8618858,11.38523711,292.3363084,7.854940347,269.0630484,6.660417356,361251.8115,9.322801359,1559.39,151.3,116.9,298.35,181.45,3.555075515,7.413648808,3.287738659,196.7086093,99.80778032,0.137299771,0.054919908,99.8617849,0.138215103,11.68227351,0.127077635
2183,57.36162567,-115.7269135,"future","climbing",278.2324155,13.19440689,293.4404095,6.180616543,264.5614422,8.560094256,266880.9452,6.699291276,1188.315,126.85,123.3,279.75,156.45,4.109616173,14.64493376,3.003639746,107.4050992,99.43281283,0.567187172,0,98.94065041,1.059349585,9.744246532,0.694694997
2216,36.84640121,-111.1125183,"future","climbing",291.3943791,12.32254436,303.6843351,9.232243508,279.3336148,6.242474613,538803.8335,14.25874757,2446.563333,255.25,29.9,338.05,308.15,74.91282839,90.19676863,12.4530344,194.6085223,58.05231667,34.25903527,7.688648056,65.71072621,34.28927379,15.90101974,14.51697975
2249,47.51899719,-112.8618469,"future","climbing",280.0310091,11.19733994,292.2092282,7.151358778,269.4225558,7.640839756,340758.8697,8.753097578,1481.836667,147.55,115.15,298.95,183.8,3.427123694,2.265025273,3.427123694,NA,99.81943619,0,0.18056381,100,0,13.64388973,0
2281,57.4083252,-115.1740723,"future","climbing",277.7749119,13.1395703,293.0888446,6.025785074,264.102336,8.558113365,259797.0604,6.50235928,1157.385,122.25,128,277.3,149.3,3.476120785,9.600358092,3.002430097,109.442953,99.75707615,0.242923847,0,99.55497148,0.445028524,10.07156131,0.346753549
2313,36.55561447,-110.6601868,"future","climbing",289.1162771,11.64932726,300.8330262,8.324796459,277.733744,5.992249274,551426.4817,14.60965719,2440.371667,238.65,49.2,331.6,282.4,53.39854419,81.37337944,8.8942886,193.5915755,70.12889708,24.05919072,5.811912198,75.90421801,24.09578199,15.45066813,13.0705904
2346,47.2411499,-112.331665,"future","climbing",282.8283417,12.64242206,296.6214991,8.614243321,270.5922323,7.722614662,383967.1026,9.954286454,1686.18,165.7,109.4,301.95,192.55,25.11377129,60.04017689,4.62253136,197.9167277,88.44502218,10.52669021,1.02828761,89.39893679,10.60106321,14.75832514,6.371863047
2379,57.45336151,-114.6203003,"future","climbing",277.955581,13.33376531,293.5131759,6.338482544,264.158079,8.558297113,263871.603,6.615631564,1179.133333,123.85,126.75,278.35,151.6,4.172414514,15.07294847,3.000285778,98.02118644,99.39890653,0.601093467,0,98.76645167,1.233548333,9.59560515,0.732714459
2411,35.6090126,-110.1281738,"future","climbing",290.3188492,11.5463157,301.5714473,8.574626543,279.2160574,6.030296161,577086.5155,15.32300613,2559.605,253.95,33.15,335.2,302.05,59.69352161,85.04439329,7.932685526,192.2748201,67.60369203,28.0387932,4.357514773,71.92132108,28.07867892,14.32077472,13.72559408
2444,46.32171249,-111.6952209,"future","climbing",282.5643008,11.58668368,294.8255767,7.993060739,271.5932843,7.580038156,418587.4204,10.91673129,1807.521667,176.05,97.4,305.2,207.8,14.63136775,45.783601,3.218012829,197.9674349,94.07389283,5.838023,0.088084169,94.1394666,5.860533399,10.22065574,2.174781541
2477,56.59821701,-113.8322144,"future","climbing",278.7953557,13.27341521,293.8601855,6.333683457,264.8196405,8.426015922,335111.5202,8.596101261,1463.081667,143.6,117.65,284.5,166.85,4.37808073,16.30908524,3.004550194,198,99.29560893,0.70439107,0,99.29560893,0.70439107,11.64309162,0.745902933
2510,34.66004562,-109.6085205,"future","climbing",291.513429,11.18055508,302.0439797,8.258648832,280.9992047,6.637398302,605572.5209,16.11491708,2698.3,278.45,15.8,348.25,332.45,52.60436391,80.71383857,10.36679331,193.946845,70.33275449,22.93662225,6.730623262,76.99228744,23.00771256,16.29502506,12.34293001
2543,45.39637756,-111.0756531,"future","climbing",280.6740405,11.20125732,292.888471,7.273666152,270.1399764,6.826331687,364139.8685,9.403089344,1580.733333,156.85,113.1,302.45,189.35,3.915953967,4.369658553,3.865248355,174.3636364,99.91979308,0.026134838,0.054072078,99.97026036,0.029739643,11.47743674,0.025823617
2576,55.73368073,-113.0685272,"future","climbing",279.4435337,13.24978636,293.7990799,6.476281661,265.1773731,8.669612082,362176.9472,9.348520132,1570.675,154.3,109.8,287.2,177.4,4.380721801,16.32474603,3.004539362,190.8792135,99.29424836,0.705751636,0,99.26749976,0.73250024,12.80234793,0.89095778
2610,33.70904541,-109.1007996,"future","climbing",285.8245474,9.562042617,294.9652456,6.437808264,277.4416902,6.724547503,546094.5677,14.46142998,2344.728333,243.8,33,339.6,306.6,5.659975886,11.78913025,5.088955265,187.5477387,94.62413504,0.296183686,5.079681275,99.68704131,0.312958692,13.79586276,0.373507846
2643,44.46549225,-110.4723511,"future","climbing",277.7604353,11.63345971,290.9387744,7.648744165,267.2162883,6.493038785,332899.0333,8.534594127,1442.845,140.85,132.15,287.45,155.3,4.893673087,4.826431973,4.893673087,NA,99.75550786,0,0.244492136,100,0,12.1383757,0
2676,54.86009979,-112.328186,"future","climbing",279.9555245,13.02475659,293.7397346,6.223817312,265.7104728,8.888596138,371269.9945,9.601306847,1606.783333,158.15,107.2,290.8,183.6,4.314768255,15.9178544,3.006981462,182.6609403,99.32931404,0.670685956,0,99.27205234,0.727947661,13.11338012,0.961714042
2712,32.75634766,-108.6046295,"future","climbing",292.2210057,10.93241428,302.2802448,7.804489559,282.1805697,6.725738229,663400.1813,17.72252604,2936.235,308.45,8.55,354.05,345.5,55.07159801,84.56805178,5.427496703,196.1315364,73.39341403,25.82176798,0.784817984,73.96798652,26.03201348,15.58684247,11.24951498
2745,43.52942276,-109.8847351,"future","climbing",276.8165358,11.36264443,289.4190023,7.682152443,266.65615,6.790266043,316329.0447,8.073948442,1366.843333,135.2,133.85,282.45,148.6,5.656453256,6.076581326,5.656453256,NA,99.32084737,0,0.679152626,100,0,13.25864099,0
2778,53.97780609,-111.6102448,"future","climbing",280.886412,13.46253834,295.2520871,6.352266569,266.0307491,8.749007849,367664.4636,9.501073087,1616.841667,159.75,109.6,287.95,178.35,4.793923859,17.70363795,3.238676266,197.8663468,99.19926828,0.767869955,0.032861767,99.20091137,0.799088634,15.65988911,1.184435911
