"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
8741,48.08790588,-83.15081787,"past","climbing",274.7673131,14.92264263,290.1999106,6.396610782,258.0346918,10.47230952,238495.6175,5.910179167,1066.21,123.75,120.45,280.8,160.35,3.06993195,3.068124482,3.025006338,191.7096774,99.93087451,0.023041829,0.046083657,99.97619011,0.02380989,13.67811913,0.129739684
8782,35.81185532,-85.35101318,"past","climbing",286.7356587,10.1783246,296.5776834,5.318386614,276.0505451,7.470928848,489285.3702,12.88213429,2151.033333,227.05,45.6,335.5,289.9,6.556121379,26.07234936,3.005653596,197.0514246,98.17919424,1.820805757,0,98.17029366,1.829706344,10.67804533,1.463119525
8814,47.717659,-82.76159668,"past","climbing",275.0588138,14.74728613,290.3021724,6.418233507,258.5554915,10.38424928,242623.0618,6.024922119,1083.3,125.6,121.6,283.25,161.65,3.165608798,5.182353654,3.031129793,198,99.90777553,0.068974603,0.023249866,99.9310254,0.068974603,13.46261666,0.359378155
8850,35.76291656,-84.95019531,"past","climbing",286.7731394,10.14987726,296.6365672,5.331855087,276.1570585,7.323874324,494305.467,13.02169298,2168.943333,228.1,44.05,334.55,290.5,5.892205502,23.49573135,3.019480519,194.9726027,98.50615715,1.473341807,0.020501046,98.50342367,1.496576325,10.11729248,1.055319969
8883,48.60606003,-82.03594971,"past","climbing",274.3898137,15.3508687,290.3096406,6.524221561,257.0983268,10.75721719,238858.911,5.920278725,1063.538333,122,124.55,280.6,156.05,3.120955958,4.363376395,3.024382186,188.7142857,99.95046849,0.049531514,0,99.94799191,0.05200809,12.94212219,0.211189702
8917,37.01147079,-84.29498291,"past","climbing",286.1566244,10.38027011,296.2723899,5.476724696,275.3470433,7.635686848,482665.8228,12.69811087,2113.175,220.2,51,336.95,285.95,6.353551717,25.31301831,3.010671199,186.5806884,98.28560264,1.714397356,0,98.17896159,1.821038407,8.969301866,1.044931591
894,56.82816315,-123.4788361,"past","climbing",272.1175867,12.18103513,284.6370428,5.729608169,259.5256036,9.580547402,91382.39832,1.820431673,426.9516667,61.55,149.7,251.4,101.7,3.093105693,1.216437523,3.092139059,12,100,0,0,99.98914852,0.010851479,14.74037833,0.033348155
8982,37.93167114,-83.68719482,"past","climbing",285.6381732,10.61419741,296.0914019,5.591726177,274.4962575,7.629473591,462117.8307,12.12687669,2029.476667,210.75,57.05,330.75,273.7,6.352916956,25.32163624,3.007620328,196.5483871,98.28439572,1.715604279,0,98.27152869,1.728471311,8.77900677,1.009453292
9013,51.28978729,-80.23028564,"past","climbing",270.999786,14.85337975,284.9776058,7.070887203,253.7757168,10.94094292,93016.38235,1.865856429,456.2516667,65.75,133.65,270.8,137.15,3.025432946,0.9276184,3.025435428,3,100,0,0,99.99023955,0.009760451,14.04712607,0.023141261
9046,39.49458313,-82.9208374,"past","climbing",285.0381359,11.28381684,296.4872515,6.248515245,272.8302479,7.200875832,413882.175,10.78592546,1834.315,192.35,77.65,322.45,244.8,7.790005987,29.9265475,3.100928426,194.9127053,97.63143994,2.368560059,0,97.55537557,2.444624432,10.96700177,2.510033626
9079,30.69161987,-84.30548096,"past","climbing",293.5028292,9.12246231,301.1374028,5.107604541,284.5131239,7.637332107,718229.1648,19.24677178,3173.403333,325.25,4.95,362.9,357.95,39.36748142,75.9341812,3.034638337,195.140887,81.32322962,18.63558676,0.041183617,81.08711021,18.91288979,8.236979005,3.841665493
9110,40.72756958,-82.19998169,"past","climbing",282.9597656,11.48335029,294.4721604,6.125771812,270.5081387,8.097129122,374193.4113,9.682577834,1649.66,174.2,88.65,313.55,224.9,5.166371902,20.12446237,3.075053445,191.0962733,98.90637522,1.072899107,0.020725675,98.88772211,1.11227789,11.78270912,2.059508276
9143,54.21321869,-78.14889526,"past","climbing",269.6940835,16.53590184,286.8736349,7.627592848,250.3409956,11.01078095,109622.0793,2.327494806,521.8333333,66.5,145.5,263.45,117.95,7.973332536,22.46646327,7.973332536,NA,93.67096176,0,6.329038237,100,0,13.3720047,0
9176,39.70222855,-82.00848389,"past","climbing",283.9815951,11.06777986,295.0399322,5.844306399,272.2117716,7.829064526,419630.9368,10.94574104,1838.36,190.9,76.75,322.05,245.3,5.211139692,20.60060033,3.010358474,190.3045421,98.87133183,1.128668172,0,98.82496019,1.17503981,9.12027841,0.991114653
9208,52.01760864,-78.42956543,"past","climbing",271.1158525,15.63550469,286.2876416,7.359007607,252.6298845,11.42515463,112723.6831,2.41371939,533.9033333,72.95,138.35,268.05,129.7,3.365702295,5.981112683,3.36571318,3,99.47316725,0,0.526832753,99.99702354,0.002976456,12.27275799,0.018304961
9240,35.76552963,-82.48538208,"past","climbing",284.4683389,9.531043372,293.6785348,4.800256131,274.6086086,7.188334484,424661.8689,11.08560096,1853.756667,205.9,58.6,326.9,268.3,3.071507478,0.800646697,3.071508997,3,100,0,0,99.99787559,0.002124405,13.20964927,0.007755395
9273,47.92136383,-79.30081177,"past","climbing",275.0943912,15.26785663,290.8974237,6.489511844,257.8897089,10.92956605,256857.1601,6.420630052,1137.595,128.3,121.95,279.4,157.45,3.022834183,0.707950291,3.022839405,3,100,0,0,99.97713315,0.02286685,12.60967284,0.081364601
9305,30.53145981,-83.17816162,"past","climbing",293.6945673,8.798998987,300.9730397,4.832309629,284.9030514,7.412425927,730879.0035,19.5984373,3230.005,329.95,4.1,363.2,359.1,33.74121876,71.02445637,3.051378895,196.2685145,84.19308456,15.7247518,0.082163643,84.11639849,15.88360151,8.303773238,3.344858711
9338,41.18867493,-80.76251221,"past","climbing",282.0756274,11.16483311,293.1961832,5.963103337,270.1163906,7.949122381,369650.8988,9.556295988,1616.546667,172.75,88.65,315.3,226.65,3.477256761,9.588234182,3.004882275,179.7371601,99.75774998,0.242250018,0,99.73271748,0.26728252,10.46800389,0.465639727
9370,51.87943649,-77.43658447,"past","climbing",271.2004341,15.34539,286.4910722,7.167557905,253.379245,10.77707349,137990.0468,3.116124301,641.6666667,83.1,134.95,267.7,132.75,3.002720649,0.156455863,3.002720847,3,100,0,0,99.99270324,0.007296759,14.67563999,0.038824182
9403,34.35434723,-81.98052979,"past","climbing",289.9350286,10.30079486,299.579282,5.552214561,279.4226215,7.739754303,600837.1792,15.98327458,2641.49,275.6,18.25,354.8,336.55,21.88138695,57.64274082,3.018099628,195.4662627,90.27690826,9.674933783,0.048157958,90.19825026,9.801749739,8.390600688,2.385146933
9436,45.58436966,-79.06561279,"past","climbing",277.4393718,13.64648438,291.375805,6.233557189,262.1419169,9.734508889,286746.9483,7.251566162,1268.351667,141.6,111.75,291,179.25,3.022904877,1.110872582,3.022904877,NA,99.9792716,0,0.020728396,100,0,13.68390001,0
9469,55.72253036,-75.31903076,"past","climbing",269.9373841,11.41384179,283.6624456,7.49856093,259.0629935,5.175453269,58599.66992,0.909071824,308.2966667,40.1,168.55,248.05,79.5,3.280569198,5.792196417,3.280651663,3,99.74814255,0,0.251857449,99.97061663,0.029383369,14.04518568,0.120357634
9502,37.84564209,-80.74630737,"past","climbing",282.9767802,10.06109922,292.9339733,5.038694959,272.4724283,7.467440933,381695.4916,9.891135666,1666.081667,183.7,70.9,318.2,247.3,3.032358441,0.538682559,3.032360076,3,100,0,0,99.99494625,0.00505375,10.93971404,0.017307027
9535,49.27291489,-77.36444092,"past","climbing",273.6557607,15.46628528,289.5405711,6.843100155,256.1613172,10.95054048,215549.6148,5.272280292,964.8066667,113.8,127.45,276.85,149.4,3.022186775,0.446305637,3.022187153,3,100,0,0,99.99829398,0.001706019,13.43574897,0.007036802
956,49.30189133,-120.1478577,"past","climbing",276.2036871,10.19789159,286.2499156,7.004279342,266.8059336,7.55030398,200842.37,4.863418887,892.255,112.6,130.45,282.5,152.05,3.023443291,0.668791551,3.023443291,NA,100,0,0,100,0,15.21497687,0
9601,41.31378937,-79.39746094,"past","climbing",281.569768,11.43677746,293.0573747,5.906691219,269.1250885,8.159752713,364797.218,9.421363659,1593.555,171.8,89.1,314,224.9,3.247070665,6.913771415,3.001738415,196.7086093,99.87418746,0.125812539,0,99.87334871,0.12665129,10.01728801,0.292595966
9634,52.26943588,-75.71057129,"past","climbing",271.4163678,17.15621706,289.598917,7.140683071,251.6561317,11.49369288,173398.1521,4.100469628,789.5616667,93.4,135.95,270.95,135,7.407935643,19.79407933,7.407935643,NA,92.51306048,0,7.486939521,100,0,12.73007929,0
966,52.3904953,-121.1801758,"past","climbing",275.1764144,10.63688745,286.3847115,6.30976798,265.2818288,7.932507242,190906.2606,4.587195045,838.9983333,102.35,139.7,275.5,135.8,3.005361457,0.219600475,3.005361457,NA,100,0,0,100,0,14.36169539,0
9701,42.84056473,-78.50537109,"past","climbing",281.2222813,11.76239448,293.121209,5.918455072,268.3826005,8.381651856,352790.3613,9.087573045,1547.225,164.15,96.95,313.15,216.2,3.092076216,4.072306591,3.012713444,167.3571429,99.95929799,0.040702006,0,99.95170948,0.048290516,12.38682783,0.11596892
9734,53.70226288,-74.56793213,"past","climbing",270.1883757,16.9501458,288.6897412,7.012314697,250.7700616,11.21613282,146486.8433,3.352335245,675.8333333,81.2,142.2,266.2,124,5.372712473,14.13395663,5.308193389,198,96.10326633,0.033483045,3.863250626,99.96651696,0.033483045,13.29296509,0.256093253
9768,36.36277008,-79.85888672,"past","climbing",288.5917322,10.94366002,299.3573021,6.049913017,276.9558577,7.469596528,532132.9806,14.07329786,2352.171667,243,36.4,342.35,305.95,15.65926919,47.92279052,3.073854894,196.825917,93.36636048,6.457870856,0.175768662,93.50437143,6.495628568,10.3119362,3.345167812
97,41.52148056,-123.3450623,"past","climbing",282.4472211,8.723310136,289.8519737,8.275410144,276.0965171,5.642879193,379862.1566,9.840168954,1645.903333,185.65,42.55,327.35,284.8,4.294718828,5.070929607,4.294736625,3,92.41226684,0,7.587733165,99.99862541,0.001374589,13.50399887,0.00376159
9834,26.6500206,-81.70013428,"past","climbing",296.9569557,6.161971647,300.6591454,3.634158419,291.901463,5.9354193,853077.7125,22.99556141,3774.278333,361,1,365,364,11.69165599,39.94483611,3.092852387,178.5470624,95.43755182,4.449385694,0.113062486,95.09911811,4.900881887,7.057457351,1.153673497
9867,40.46696472,-78.31121826,"past","climbing",282.4121129,11.2621528,293.9272131,5.706263691,270.3469306,7.738486043,383727.1289,9.947615184,1676.048333,176.55,90.45,317.15,226.7,3.522010819,9.843161549,3.02496766,192.2307692,99.74507244,0.254927563,0,99.73730025,0.262699745,10.59222739,0.488877318
989,31.71483612,-115.4955444,"past","climbing",294.6626572,10.83331374,304.1687622,9.161096839,285.3882875,6.65942389,705639.6813,18.89678414,3156.45,340.5,1.3,364.15,362.85,62.57755368,85.36275671,11.35723417,191.5365863,60.5538863,28.6465452,10.7995685,71.57259203,28.42740797,16.55322045,15.81066033
9933,34.61948013,-79.47827148,"past","climbing",291.5694115,10.50533849,301.3797658,5.652728413,280.1663617,7.524304746,588560.5851,15.64198527,2631.588333,272.35,23.85,353.75,329.9,26.42395773,62.90965075,3.55877892,195.9570666,87.22888564,11.736491,1.034623356,88.11570566,11.88429434,10.41189204,5.329764242
9966,45.78115463,-76.15444946,"past","climbing",277.5744105,14.2877331,292.3921354,6.240060481,261.4028666,10.11624823,312260.7275,7.960849223,1369.19,142.85,115.65,288.9,173.25,3.580037208,10.55826461,3.006977122,194.4864865,99.70611232,0.293887676,0,99.70071989,0.29928011,10.95492969,0.475918251
9999,55.83098602,-71.88766479,"past","climbing",271.8410954,8.387740648,280.9807867,8.010977525,264.7340641,4.160040802,28883.99199,0.082975977,188.4283333,25.85,188.0526316,249.2631579,58.15,3.12277942,2.694195706,3.12277942,NA,99.83727048,0,0.162729516,100,0,13.67451313,0
10007,26.52863312,-80.98553467,"past","climbing",297.4414726,6.040046666,301.1344824,3.83452916,292.4719405,5.608481281,843461.3207,22.72822572,3747.721667,360.85,1.05,365,363.95,8.577667514,31.86837601,3.416901627,173.1791817,96.89849367,2.670931409,0.43057492,96.96000437,3.039995626,7.518137159,0.890388885
1003,36.58121109,-116.4490967,"past","climbing",291.9977327,11.85388637,302.406223,11.17365109,281.5762426,6.154894399,553467.5359,14.6663985,2511.513333,280.45,14.1,347.65,333.55,89.17971676,92.4374277,13.26173161,191.959692,49.57589939,42.55221454,7.871886076,57.51603154,42.48396846,15.22236918,21.7581437
10072,53.07612228,-72.69238281,"past","climbing",269.7658246,16.49949473,287.7463234,6.587694631,251.024494,11.1755512,125166.1987,2.759621323,585.3266667,74.45,145.4,262.4,117,4.196968766,8.872246058,4.196983479,3,97.83535948,0,2.164640517,99.99877079,0.001229211,13.61981966,0.008973439
10107,38.01133347,-77.72213745,"past","climbing",287.2341542,11.17111651,298.5737991,5.842767533,275.4533164,7.580473946,498936.7396,13.15044236,2207.748333,229.1,43.05,340.2,297.15,13.4407602,43.88217238,3.008554466,196.5029873,94.65080228,5.349197721,0,94.60852409,5.391475911,11.03794015,2.322817913
1013,39.81753159,-117.1521149,"past","climbing",283.6305907,12.00456812,295.9378065,9.751490327,272.3085879,6.230053819,406154.2028,10.57108784,1774.893333,178.55,94.4,304.55,210.15,18.74166488,43.60465249,9.839370275,178.6167192,81.52580093,5.27319241,13.20100666,94.725421,5.274578997,13.27264532,4.817873246
10175,34.09056854,-78.39404297,"past","climbing",290.7467566,9.576484988,299.4753761,4.589791209,280.7505758,7.87760276,621411.134,16.55523052,2726.548333,285.35,13.25,358.25,345,10.06863283,36.40102496,3.019559409,188.5314191,96.29616936,3.601009928,0.102820715,96.20020336,3.799796643,10.50491718,1.745084408
10207,44.2895546,-75.26431274,"past","climbing",280.2338981,13.09901565,293.5231263,6.049647891,265.643965,9.541462693,355525.7921,9.163618021,1558.131667,162.45,98.05,311.3,213.25,3.096619306,4.158076142,3.008293302,191.7096774,99.95470262,0.045297377,0,99.95319271,0.04680729,11.42384792,0.091531829
1023,43.03456497,-117.9172211,"past","climbing",283.9990004,11.97999931,296.7258073,9.531891853,272.549188,5.889472987,401231.7583,10.43424388,1759.053333,177.05,97.9,301.1,203.2,28.37649711,61.69636086,7.438124466,194.8323346,79.4377071,11.13107642,9.431216479,88.82656373,11.17343627,12.66621787,9.296535259
10275,42.31699753,-75.48876953,"past","climbing",280.1267806,11.86889319,292.1328286,5.7700455,267.1392151,8.709208958,327432.9393,8.382636713,1432.795,156.45,101.55,308.7,207.15,3.111528305,4.387371876,3.01337649,168.2083333,99.94966166,0.05033834,0,99.94058425,0.059415745,11.01871329,0.178930888
10307,52.2161026,-71.49368286,"past","climbing",269.8145776,16.15202709,287.5168607,6.470845476,251.4999155,11.05727379,122618.2769,2.688789098,570.895,73.5,146.45,263.25,116.8,3.676711355,7.557749953,3.676711355,NA,99.00737727,0,0.99262273,100,0,14.07212477,0
10342,41.60396576,-75.27844238,"past","climbing",280.9560019,11.57047678,292.7813363,5.59808234,268.4321645,8.241048685,343950.0899,8.8418135,1503.311667,161.6,102.15,312.7,210.55,3.148624535,5.318089348,3.003646979,140.109375,99.92565056,0.074349442,0,99.89425857,0.105741429,10.6224931,0.262321959
10375,51.82623672,-71.150177,"past","climbing",269.9752662,16.13697732,287.7547142,6.447152288,251.6548063,10.98445284,125999.9902,2.782800728,584.4233333,75.55,148.8,264.55,115.75,3.897752781,8.496100542,3.897752781,NA,98.56238493,0,1.437615072,100,0,13.43212035,0
1040,48.42704391,-119.3852539,"past","climbing",281.9280575,11.90314589,294.6427984,8.460421581,269.6907009,6.082269877,365009.6657,9.427269707,1597.831667,161.9,111.35,287.4,176.05,16.63917302,33.31298341,15.13855809,197.8441247,72.40765786,0.820673083,26.77166905,99.17867038,0.821329622,14.61914619,1.75153662
10442,52.03581238,-70.51586914,"past","climbing",269.7306085,16.24579446,287.6222287,6.469050716,251.2150862,10.89401918,122078.9148,2.673794833,568.6933333,73.75,148.6,264.65,116.05,3.701032892,6.528230077,3.701032892,NA,98.74223425,0,1.257765751,100,0,13.64158664,0
10478,43.64500046,-73.63314819,"past","climbing",280.1530919,12.95120263,293.5990976,6.080235492,265.6816427,8.668650671,360362.7185,9.298084573,1571.413333,162.5,103.2,305.8,202.6,3.538777908,9.968447175,3.04740441,197.3434343,99.67131593,0.252047889,0.076636182,99.7471006,0.252899402,10.23019935,0.420298879
1050,51.53498077,-120.3652191,"past","climbing",275.105674,11.00185671,286.6905333,6.587794639,264.7350467,8.067272681,200378.5488,4.850524656,878.0883333,108.05,139.5,278.15,138.65,3.003365663,0.244117755,3.003365663,NA,100,0,0,100,0,12.73927636,0
10545,46.67302704,-71.95022583,"past","climbing",277.5406216,14.4034594,292.7061709,6.254791285,261.2158734,9.783686886,322687.9059,8.250724785,1408.081667,145.6,113.8,291.05,177.25,3.633791046,11.05961326,3.006464351,195.8453039,99.67828322,0.321716781,0,99.67468862,0.325311382,10.62904521,0.576322996
10580,41.2713623,-73.59204102,"past","climbing",283.5310181,11.80824077,295.8323773,5.810911587,270.6162265,7.948719999,416468.9571,10.85783801,1822.736667,187.7,81.25,320.3,239.05,4.988773513,19.57440834,3.005469321,196.3817427,98.98289216,1.017107839,0,98.9743808,1.025619202,9.503397719,0.732340268
10612,51.15468216,-69.36807251,"past","climbing",271.1173547,15.20409614,287.7995709,6.33105156,253.8763876,10.08465815,163648.7712,3.829436839,743.375,90.9,144.85,271.75,126.9,3.008023453,0.667261025,3.008024113,3,100,0,0,99.99177082,0.008229183,13.75821258,0.050053182
10647,45.87280655,-71.31781006,"past","climbing",277.2029045,13.57247059,291.2380046,5.951129907,262.1523483,9.873989995,269426.9837,6.770071146,1195.205,133.9,116.15,287.85,171.7,3.011643303,0.598955074,3.011643385,3,100,0,0,99.99929944,0.00070056,14.06537143,0.003583587
10682,24.59066772,-77.76379395,"past","climbing",297.9587717,4.852207254,301.0813687,3.954161597,294.5371504,4.042818468,860598.9237,23.20465108,3812.29,363.1,1,364.95,363.95,3.524037009,8.505274459,3.250537114,82.6119403,99.84697584,0.153024156,0,99.65537417,0.34462583,7.403435783,0.154060618
10714,50.96045685,-68.41342163,"past","climbing",271.2326556,15.4106719,287.9899722,6.280223536,253.7459286,10.58251597,171701.4101,4.053300202,772.5783333,94.4,144.1,272.7,128.6,3.01327341,0.345375896,3.013273939,3,100,0,0,99.99601399,0.003986009,13.81164673,0.026125008
10751,46.61067963,-70.0189209,"past","climbing",275.927617,13.71415288,290.3786177,5.888363514,260.5769608,9.570417844,237294.0213,5.876774791,1061.521667,123.15,124.55,284.3,159.75,3.010330827,0.304746978,3.010330901,3,100,0,0,99.99929144,0.000708562,14.8445701,0.00537461
10787,43.42033386,-70.92205811,"past","climbing",280.9371365,12.361671,293.7792866,5.766128683,267.0495196,8.418578187,345654.9681,8.889209112,1521.981667,163.9,99.55,305,205.45,3.78532369,12.11133461,3.033396386,197.1925466,99.47000433,0.385670072,0.144325599,99.61272631,0.387273689,10.57593673,0.676517963
10819,53.7166214,-65.77902222,"past","climbing",269.2013148,13.45375174,285.8764517,6.846581067,255.9165903,6.100122197,91439.90423,1.822030338,443.77,57.05,159.2,260.8,101.6,4.163734905,10.10963034,4.163734905,NA,98.35029001,0,1.649709993,100,0,14.24061131,0
10854,51.84769058,-66.32995605,"past","climbing",269.8596841,15.1196213,286.4332316,6.043471759,252.7168401,10.38582197,125979.7324,2.782237561,585.18,76.9,148.3,266.5,118.2,3.025043783,0.474095828,3.025043783,NA,100,0,0,100,0,16.89171422,0
10892,51.74261856,-65.85150146,"past","climbing",270.0334136,15.01280233,286.4623241,6.022950343,253.0129563,10.34335714,126199.1912,2.788338515,587.6216667,77.95,148.3,266.65,118.35,3.026728234,0.489734325,3.02672849,3,100,0,0,99.999042,0.000958001,16.95286045,0.010658708
1092,35.98569489,-115.9144287,"past","climbing",291.1627791,11.70940496,302.3808024,9.480248932,280.3064273,6.253268818,561880.1059,14.90026794,2532.75,265.1,25.1,344.65,319.55,85.26138164,93.97823416,6.562702207,193.8037511,54.91672294,42.02900489,3.05427217,57.96932355,42.03067645,14.75462425,21.34175531
10968,52.1167717,-64.54647827,"past","climbing",270.1670356,14.88406465,286.5926127,6.141077518,253.2947607,9.995543914,135844.9402,3.056490337,627.8716667,80.4,147.9,269.3,121.4,3.017919235,0.401188253,3.017919235,NA,100,0,0,100,0,16.44808178,0
11003,52.00657654,-64.0690918,"past","climbing",270.2993206,14.68799091,286.3489196,6.093939173,253.6370206,10.01371891,126206.702,2.788547314,587.4316667,76.9,147.9,265.85,117.95,3.022689658,0.451322612,3.022689876,3,100,0,0,99.99903776,0.000962242,17.09850442,0.009700262
1103,39.54997253,-116.6602173,"past","climbing",282.529151,11.9561184,294.8199027,9.511970747,271.2402385,6.573081408,374572.8643,9.693126627,1638.616667,168.9,104.05,302.5,198.45,15.21437232,31.94377046,13.57689938,173.5702811,78.31752012,1.004966604,20.67751327,98.97653708,1.023462922,14.63009842,1.456537847
11076,45.99689102,-65.88772583,"past","climbing",278.1853387,13.35496697,292.0138633,6.244700516,263.281511,9.506922168,267823.9187,6.725505939,1195.376667,139.45,118.4,297.05,178.65,3.358113678,8.185386822,3.023592334,190.6612903,99.79967411,0.171570977,0.028754912,99.82171954,0.178280456,9.933385729,0.476910848
11110,51.25875092,-62.3638916,"past","climbing",271.7140537,14.20872232,287.2407745,5.989291263,255.6602628,9.829293168,145218.3762,3.317071858,671.1733333,87.45,146.35,270.2,123.85,3.017300027,0.39420927,3.017300027,NA,100,0,0,100,0,16.55108713,0
11145,44.75431824,-65.05932617,"past","climbing",279.4512706,11.15599673,291.1872069,5.549933002,267.2987291,7.583800321,241694.7986,5.9991164,1091.883333,132,116.55,296.5,179.95,3,0,3,NA,100,0,0,100,0,11.40518942,0
11179,52.63931656,-59.78665161,"past","climbing",271.8631537,13.00935612,286.1910339,6.595757533,257.5336737,8.991978551,116735.3235,2.525242994,556.0883333,71.75,151.25,272.05,120.8,3.014024608,0.354999693,3.01402476,3,100,0,0,99.99891785,0.001082146,15.69189492,0.007565441
11212,52.10360718,-59.04937744,"past","climbing",272.4959825,13.0835697,286.728704,6.364045024,258.0802375,9.212054758,133751.5705,2.99829466,627.185,80.25,145.7,271.5,125.8,3.005235241,0.217001749,3.005235241,NA,100,0,0,100,0,15.86614795,0
11253,51.43410873,-57.86401367,"past","climbing",273.4286696,12.53958958,286.7872785,5.733857093,259.6714971,9.224920359,132872.804,2.973864952,631.53,83.65,143.2,270.95,127.75,3,0,3,NA,100,0,0,100,0,17.84331183,0
11300,50.46662903,-56.91394043,"past","climbing",274.6027624,11.40844289,286.4412831,5.315702665,262.5507358,8.512488366,105127.2682,2.202539056,522.78,75.25,142.95,270.55,127.6,3,0,3,NA,100,0,0,100,0,17.08944079,0
11351,47.61824799,-56.78588867,"past","climbing",277.0237725,9.744777612,286.8933594,4.933769718,267.2084553,7.053260839,117583.1271,2.548811935,575.8783333,83.55,143.15,278.75,135.6,3,0,3,NA,100,0,0,100,0,15.10854599,0
11393,47.78935623,-54.01989746,"past","climbing",278.1596769,9.984981701,288.2673109,5.734332355,268.1440582,7.044961426,157488.4154,3.658178949,740.56,96.65,146.1,281.45,135.35,3.11890146,1.74992592,3.118902617,3,99.50384761,0,0.496152387,99.99902715,0.000972848,13.5369517,0.007601672
1161,27.6043396,-114.0259857,"past","climbing",294.8929245,8.955072556,299.2860228,9.589384182,289.9808032,6.597496553,762392.8434,20.47452205,3365.906667,363.05,1,365,364,79.71221678,90.78675359,9.467564293,185.373366,56.08358593,40.75059424,3.165819831,60.06689273,39.93310727,11.61238815,27.91610135
1194,40.89623642,-116.5223541,"past","climbing",283.548452,12.46737623,296.6952002,10.00717304,271.4098642,5.975155157,405769.1337,10.56038292,1767.808333,173.7,102.6,299.55,196.95,38.60603505,70.59292634,7.751567019,187.8760771,75.53296923,17.08453704,7.382493727,82.87047776,17.12952224,12.27645265,11.35881648
1226,51.04203033,-119.178894,"past","climbing",276.0976961,11.11018245,288.0630722,6.987134009,265.6339827,7.521231274,252744.6207,6.306301456,1096.325,123.25,134.8,281.75,146.95,3.033635935,1.227499863,3.033635935,NA,99.96463098,0,0.035369017,100,0,11.04023137,0
1259,33.16202927,-114.5760498,"past","climbing",296.1338857,11.60995952,306.1913874,10.13069568,286.1401404,6.855533597,611000.6562,16.26581924,2852.176667,345.2,1.6,364.5,362.9,74.61542935,91.05462575,9.641588416,193.843121,58.84520224,35.32702238,5.827775387,64.7267642,35.2732358,14.72402396,14.84573189
1291,43.52415466,-116.6738281,"past","climbing",286.0468464,11.88647131,299.011154,9.381403055,274.5217697,5.338070073,435563.736,11.38867286,1920.106667,191.95,86.5,306,219.5,32.66128467,65.49999515,11.30809298,197.7551402,79.58626327,11.05308908,9.360647656,88.54731571,11.45268429,13.0481996,6.656010013
1323,53.55944443,-119.467926,"past","climbing",271.7249264,10.4640078,282.8390494,6.311032988,262.7380415,8.29436667,94561.12199,1.908800191,440.505,65.45,163.2,268,104.8,3.067428381,0.832093833,3.067428381,NA,100,0,0,100,0,19.73246807,0
1356,35.81185532,-114.6489868,"past","climbing",292.8755016,12.2086027,304.1155553,10.58669646,281.5488768,6.533643796,525016.5893,13.87546218,2434.223333,282.4,17.8,351.6,333.8,86.22276273,93.6478853,11.47808442,195.4274893,52.77069219,40.43798978,6.791318038,59.36671915,40.63328085,15.07333523,18.02841486
1389,46.45108795,-116.9155731,"past","climbing",283.4240112,10.92636561,294.7425227,8.998152094,273.2823183,6.014218189,372005.6646,9.621758476,1621.693333,166.25,100.15,300.6,200.45,11.85953128,40.04731795,3.418022752,197.2354369,94.98023973,4.315546376,0.704213899,95.6446078,4.355392197,11.78441429,3.655972696
1420,56.03454971,-119.7825317,"past","climbing",274.5228769,13.29947024,289.5244504,6.437880312,260.8525907,6.725523208,206141.1962,5.010726253,920.4083333,107.55,136.4,268.75,132.35,3.1267595,4.498906593,3.02862778,198,99.92450298,0.050331348,0.025165674,99.94966865,0.050331348,14.56243637,0.297368291
1453,38.46032715,-114.7268829,"past","climbing",283.5803679,12.15778007,296.1279158,9.456528724,271.5928951,6.039351674,424180.9372,11.07223105,1857.391667,185.3,98.55,304.4,205.85,19.46972421,48.00554798,6.675357373,183.5325737,86.80194252,7.215774352,5.982283124,92.76570835,7.234291653,14.84550352,6.999728357
1486,49.03204346,-117.0951996,"past","climbing",276.2172066,10.8855622,287.8540824,7.293571724,266.0271269,7.049171051,251341.6336,6.267298413,1091.636667,122.5,133.35,281.65,148.3,3.016682591,0.416032513,3.016682591,NA,100,0,0,100,0,13.81489675,0
1518,27.45490265,-112.5198364,"past","climbing",296.4666226,9.930253364,303.6363462,9.54054227,289.0719963,6.51535929,808744.9898,21.76311172,3579.861667,362.55,1.05,364.95,363.9,89.22725438,92.80245682,9.630367846,187.345469,50.71530903,45.81256684,3.472124135,55.21096067,44.78903933,12.98576641,24.18441474
1550,40.77812958,-114.746109,"past","climbing",282.5096114,12.43617667,295.6511256,9.48681049,270.3244082,6.750838831,374122.1306,9.680596231,1639.306667,165.65,105.7,297.5,191.8,17.39071672,42.94309226,8.91568769,186.9814286,84.72277834,4.727764473,10.54945719,95.24050556,4.759494436,13.30544896,4.173097432
1583,51.27151489,-117.2024231,"past","climbing",271.9886537,10.45757302,283.2431436,6.940543376,262.9473344,7.753219166,115672.5225,2.495697125,527.005,73.9,163.9,269.45,105.55,3.159882482,1.233647556,3.159882482,NA,100,0,0,100,0,16.88271637,0
