"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
5225,27.17557526,-100.3660889,"future","not climbing",301.9591833,10.04408693,309.6727078,7.255629478,292.3089523,7.747282855,302680.9973,7.694532724,1903.236667,344,1.9,364.2,362.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5258,37.99931717,-100.416748,"future","not climbing",292.5324534,13.30634945,306.6157153,8.597983847,278.6785433,7.486873631,266040.2112,6.675918872,1439.703333,230.05,42.1,321.85,279.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5290,48.39868546,-100.4813538,"future","not climbing",284.8939458,14.92450179,301.3042255,7.58066637,267.7414114,8.010447723,271089.8561,6.816299001,1303.151667,164.9,97.4,289.5,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,41.060112,-120.0887909,"future","not climbing",286.0445242,12.07998517,299.0878501,10.17240538,275.529353,5.154889111,281726.4536,7.11199641,1278.288333,169.25,106,297.25,191.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5381,36.68571472,-100,"future","not climbing",294.3042505,12.86151666,307.5312413,8.350630246,280.846448,7.580474839,284973.4751,7.202263609,1562.878333,255.4,26.6,341,314.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5413,47.11753082,-100,"future","not climbing",285.1389422,14.61905421,300.922746,7.855522431,268.6899375,8.123327111,266611.343,6.691796336,1281.21,165.5,95.6,292.35,196.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5472,26.52472687,-99.63659668,"future","not climbing",302.8911958,9.975206006,310.1685935,7.507638775,293.6051672,7.893536372,244023.6603,6.063858756,1757.81,344.75,1.95,364.35,362.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5504,37.01370621,-99.58840942,"future","not climbing",294.2589873,13.108434,307.9250691,8.47692922,280.4515111,7.459285051,272086.819,6.844014567,1520.431667,249.95,28.75,337.7,308.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5537,47.75860214,-99.52325439,"future","not climbing",284.6117175,14.40957283,300.3514586,7.814875842,268.3798243,7.712432458,261509.39,6.549962041,1245.615,161.1,100.5,292.15,191.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,48.34030533,-122.3097534,"future","not climbing",287.2551146,8.513849721,296.0524647,7.111675361,280.5222416,5.227786612,281717.2958,7.111741824,1301.031667,163.8,62.1,297.1,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5628,35.6967659,-99.19024658,"future","not climbing",294.8795164,12.59406662,307.6811109,8.171595738,281.6044491,7.562799105,283672.0186,7.166083118,1578.191667,261.1,23.1,340.15,317.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5660,46.14867783,-99.06887817,"future","not climbing",285.5287554,14.20928588,300.9328499,7.865729645,269.7147342,7.687528306,259582.5796,6.496396713,1255.91,166.45,96.75,294.35,197.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5693,57.72571945,-98.87365723,"future","not climbing",274.1541368,14.25634193,292.6386393,8.077776332,260.8861912,5.737010962,135010.3741,3.033289399,649.4516667,79.6,154.6,258.55,103.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5751,35.03584671,-98.79522705,"future","not climbing",295.5378027,12.62176229,308.2969953,8.220590562,282.2007588,7.58508987,272509.3099,6.855759817,1568.57,264.55,20.55,345.25,324.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5784,45.8222084,-98.60986328,"future","not climbing",286.5294651,14.37256616,302.1804438,8.056205306,270.4241183,7.475277586,262193.3809,6.568976989,1288.046667,173.85,90.45,297.05,206.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5816,58.32121277,-98.29119873,"future","not climbing",273.6786331,16.37206688,292.4448766,8.239887526,255.5563512,8.627566961,150714.5452,3.469865357,689.8833333,84.7,141.5,257.95,116.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5875,36.01747131,-98.37399292,"future","not climbing",294.8160295,12.62631405,307.7400069,8.250322604,281.4748456,7.52715316,279523.8795,7.05076485,1567.408333,256.95,28.35,334.65,306.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5907,46.46191406,-98.12915039,"future","not climbing",285.7427084,14.65737875,301.6155872,7.956922198,269.2377028,7.902684163,263092.4141,6.593970112,1280.795,170.15,96.5,295.25,198.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,36.93999481,-118.6126862,"future","not climbing",281.2356871,9.489934049,290.5880392,7.812666678,273.9633211,5.755075116,257817.351,6.447323357,1123.331667,149.75,107.8,295.9,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5999,36.66876602,-97.95083618,"future","not climbing",294.3135201,12.9138898,308.0604506,8.219965669,280.6173521,7.382641176,269469.9699,6.771266164,1522.441667,245.2,29.75,332.5,302.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,39.51904678,-119.2457733,"future","not climbing",289.807303,12.28687458,302.583357,10.10413143,278.8574358,5.692496661,365199.8222,9.432556056,1639.865,205.55,74.15,308.55,234.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6062,57.70781708,-97.18475342,"future","not climbing",272.8079742,14.61741979,290.0811513,7.617775595,257.259466,8.744027485,96084.55689,1.951151682,488.3783333,66.65,158.5,257.05,98.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6120,35.01791,-97.59082031,"future","not climbing",295.8574655,11.63167472,307.7297589,6.410705406,282.9874268,7.503497259,273444.4192,6.881755853,1628.715,263.75,20.35,341.2,320.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6153,45.80188751,-97.22027588,"future","not climbing",286.1284109,14.33003315,301.6421918,7.88573244,269.990838,7.687156986,261019.6889,6.536348352,1279.698333,170.35,93.15,295.05,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6186,56.48974991,-96.69689941,"future","not climbing",275.0336028,15.48902987,292.7891145,7.338067444,258.0849059,8.798778214,175232.8907,4.151475361,814.25,99.7,133.05,268.15,135.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6233,34.68060684,-97.20080566,"future","not climbing",295.3165032,11.36130593,306.7122048,6.670884234,282.9804815,7.473488414,286669.8957,7.2494241,1623.623333,259.5,23.35,341.2,317.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6266,45.46915436,-96.77233887,"future","not climbing",286.4690617,14.25818994,301.9166597,7.901805163,270.4494144,7.534350373,263686.9809,6.610499068,1293.82,171.35,92.7,296.15,203.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6299,56.78210831,-96.12545776,"future","not climbing",274.4685084,15.21957712,292.0374019,7.228563184,257.9197947,8.681974084,150601.5158,3.466723139,715.3933333,91.3,138.5,263.45,124.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6341,35.98521042,-96.74887085,"future","not climbing",294.8328613,11.93531651,307.1444364,6.908283313,281.7696729,7.448961034,262684.9463,6.582642507,1541.988333,248,29.25,333.25,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6374,46.74731064,-96.24194336,"future","not climbing",285.0882253,14.6999518,301.1016287,7.794611952,268.2153003,7.760837413,261231.0052,6.542222945,1265.898333,163.5,97.85,290.7,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6406,56.76944351,-95.57263184,"future","not climbing",274.4208374,15.18697993,291.9111956,7.240442184,257.9305487,8.681990855,146633.2,3.35640396,698.62,90.05,138.55,262.85,124.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6449,36.95928192,-96.29742432,"future","not climbing",294.2866239,12.92742857,307.8962095,8.137028801,280.2978805,7.215837708,267166.7255,6.707235968,1518.525,243.15,34.65,326.1,291.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6481,47.37663269,-95.73242188,"future","not climbing",283.7424908,15.0658345,299.7666119,7.551059122,266.3811384,9.147347566,262750.241,6.584457701,1248.06,157.95,102.5,289.7,187.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6513,57.35924149,-94.96405029,"future","not climbing",274.097081,14.23468651,292.0068924,7.84391997,260.5398229,5.645144736,128641.4925,2.856234491,622.3416667,80.7,152.45,261.65,109.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6555,37.93117142,-95.83477783,"future","not climbing",292.2060949,12.86163459,305.9697097,8.157186087,278.4148378,6.93433089,259962.4089,6.506955968,1415.955,217.15,50.6,318.1,267.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6588,48.64118958,-95.16674805,"future","not climbing",282.3374871,14.65331224,298.0844905,6.227556035,265.0479997,8.905984452,289275.254,7.321853062,1327.466667,154.65,103,288.15,185.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6627,28.73334885,-95.8996582,"future","not climbing",299.21561,8.94883313,307.3994164,5.542045894,289.9795584,6.849125749,422437.377,11.02376008,2192.916667,314.15,3.35,361.9,358.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,35.70723724,-117.913269,"future","not climbing",293.3201691,11.38248503,304.3403462,9.935089497,283.8898797,6.053888388,310259.3997,7.905212311,1542.681667,265.5,17.2,346.3,329.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6692,50.84435654,-94.49719238,"future","not climbing",279.1791799,15.16145038,295.4265722,6.681830987,261.5952325,9.536970909,236550.6124,5.856108025,1083.52,132.5,117.7,278.3,160.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,37.96945953,-118.4360657,"future","not climbing",287.6232059,11.55949369,299.3292208,9.41446163,277.8154037,6.212978487,351401.273,9.04895639,1561.14,192.5,79.05,307.75,228.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6762,42.15325546,-94.71542358,"future","not climbing",288.6858247,13.74290728,303.7903426,7.989840011,273.3634102,7.067448141,251363.0017,6.267892448,1307.46,182.05,82.65,303.1,220.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6795,52.70678711,-93.8114624,"future","not climbing",277.368894,15.61136074,294.1130419,6.783244487,259.5167613,10.00939386,212963.3056,5.200380895,978.0633333,122.65,121.85,274.9,153.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6831,33.28814697,-94.88702393,"future","not climbing",296.4403632,11.23202588,307.6295068,6.148174233,284.2248088,7.513947586,319098.9006,8.150950435,1784.691667,280.75,12.4,350.85,338.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6864,44.08522415,-94.11984253,"future","not climbing",287.1465691,14.21672678,302.4772882,7.801675003,270.8746815,7.672760095,263103.767,6.594285721,1316.388333,174.7,91.9,296.1,204.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6897,54.54456329,-93.08224487,"future","not climbing",275.8215376,15.71013679,292.9262149,7.206523496,258.2412682,9.924689515,183376.9437,4.377880035,847.77,108.1,126.4,270.15,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6933,36.22476959,-94.29141235,"future","not climbing",292.7289385,11.97739484,305.1897106,7.456446261,280.0348016,7.268008715,314638.9589,8.026964057,1604.996667,229.35,44.15,323,278.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6966,46.96801376,-93.39874268,"future","not climbing",283.5717585,14.39899794,299.2032161,7.51943157,267.1849174,7.411804657,260033.2271,6.508924715,1223.821667,154.15,105.95,289.1,183.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,46.59811783,-120.7700653,"future","not climbing",287.1210564,11.80868813,299.9308497,9.732511059,276.2483438,5.579433091,293347.1387,7.435051456,1340.146667,172.7,100.95,296.8,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7034,39.48285294,-93.62341309,"future","not climbing",290.8314355,13.06989349,305.0416171,7.96164822,276.6193355,7.133274329,262777.4271,6.585213474,1396.468333,197,67,310.9,243.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7067,50.1307869,-92.57727051,"future","not climbing",279.6108974,15.44534977,296.0603805,6.752595105,261.7273009,9.713246061,253293.702,6.321565916,1153.395,139.1,114.2,282.8,168.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7102,32.57583618,-93.75927734,"future","not climbing",297.4315793,11.8023679,309.2165251,7.165398909,284.7295912,7.057121299,328887.8158,8.42308228,1829.161667,272.05,13.6,348,334.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7135,43.37257004,-92.83233643,"future","not climbing",286.8999658,13.85235916,301.8988908,7.600481709,271.1202407,7.426148111,261034.7802,6.53676789,1297.49,170.3,95.05,295.2,200.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7168,53.85654831,-91.58276367,"future","not climbing",275.7662507,15.37512733,292.3645647,6.820298269,258.4523613,9.834690732,168604.7403,3.967212779,788.5233333,103.8,128,267.75,139.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7203,36.16209412,-93.07174683,"future","not climbing",292.0887492,11.32751092,303.5669823,6.504912798,280.0257079,7.550627903,349020.0984,8.982759735,1710.396667,234.6,38.2,332.35,294.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7236,46.89715576,-91.98974609,"future","not climbing",283.3554696,13.91695533,298.53126,7.099638337,267.4949862,7.136225373,257449.9054,6.43710837,1204.035,149.75,108.55,287.35,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7269,57.18281937,-90.50848389,"future","not climbing",274.587322,11.73477383,288.6141803,8.390282552,264.2587202,4.404465048,84424.95723,1.627014811,430.615,61.45,163.35,261.55,98.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7304,40.06707764,-92.28686523,"future","not climbing",290.031085,13.01204738,304.1177256,7.753962325,275.7473577,7.01545756,267996.3786,6.730300324,1389.495,188.7,82.3,307.4,225.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7337,50.99769211,-90.96551514,"future","not climbing",278.7234691,15.79749606,295.6552418,6.929724648,260.4694009,9.674204387,253478.312,6.326698074,1149.601667,135.45,117.15,280.35,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7373,33.81890106,-92.47528076,"future","not climbing",295.4702451,11.21179024,306.4749037,6.258537551,283.4541046,7.771882049,333612.1206,8.554417952,1784.083333,269.7,11.95,353.45,341.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7405,44.26701355,-91.37820435,"future","not climbing",285.723668,13.49332118,300.2109767,7.146480074,270.2671352,7.252930186,266795.8265,6.696924976,1282.258333,162.25,99.05,292.8,193.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7438,55.30469513,-89.74404907,"future","not climbing",274.4130556,15.13330018,290.863253,6.995547256,257.7404975,9.601246512,131598.0591,2.938427042,634.855,88.05,132.6,264,131.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7475,38.37947464,-91.61416626,"future","not climbing",290.7868764,12.10647231,303.3923927,6.913026014,277.7562089,7.45092729,313422.9687,7.993159529,1560.49,211.05,56.55,318.7,262.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7507,49.67709732,-90.16601563,"future","not climbing",279.3842147,15.1631501,295.4899858,6.869478189,261.8972474,9.244562094,252614.0094,6.302670461,1144.123333,138.35,115.65,283.7,168.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7544,32.45675278,-91.81680298,"future","not climbing",296.8661036,11.19840723,307.9823929,7.016218642,285.0111676,7.249475915,372856.739,9.645418344,1947.326667,275.9,14.65,353.9,339.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7577,43.23711777,-90.60418701,"future","not climbing",286.5399591,13.34000753,300.8485925,7.205716535,271.3911949,7.293951555,268853.3463,6.754124026,1306.14,166.95,95.95,295.85,199.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7609,54.62703705,-88.79446411,"future","not climbing",274.8392171,15.17930866,291.1233937,6.95683581,257.945079,9.719583827,138970.8397,3.143390344,665.935,92.85,131.25,267.15,135.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7646,37.99443436,-90.81878662,"future","not climbing",290.8431477,11.88923499,303.1961463,6.747985881,278.0446359,7.433294588,321778.6548,8.225447602,1586.991667,212.35,49.75,321.7,271.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7679,49.92683792,-89.13653564,"future","not climbing",279.7922516,15.34935733,296.2369015,6.666372163,261.8877405,9.205074186,262183.0988,6.568691148,1192.01,140.75,113.6,284.8,171.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7716,33.05448914,-90.97091675,"future","not climbing",296.439536,11.78217629,308.2996547,6.971639259,283.6642674,7.208422907,318938.186,8.146482572,1771.986667,258.4,22.7,343.3,320.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7749,43.81974792,-89.62237549,"future","not climbing",286.9258138,13.47786264,301.6387323,6.985454131,271.2927852,6.746862229,284794.8428,7.19729763,1384.236667,173.45,90.3,295.7,205.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7787,30.08378601,-90.90304565,"future","not climbing",297.3469921,9.172119266,305.4342061,5.979354013,288.0993879,7.166499085,518445.6611,13.69279038,2458.253333,310.7,3.45,361.25,357.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7819,40.54097748,-89.64297485,"future","not climbing",289.4151082,12.78379038,303.0472731,7.501419589,275.3902236,6.913401884,286842.785,7.254230424,1427.678333,185.1,81.55,305.25,223.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7851,52.97745514,-87.54241943,"future","not climbing",276.2159187,15.27400521,292.5339711,6.666496648,258.7951605,9.604912263,167772.86,3.944086509,789.97,105.35,126.35,269.1,142.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7889,37.24393082,-89.66183472,"future","not climbing",292.2267801,12.27927783,305.1941112,7.465684384,279.0220569,6.996020751,309108.9112,7.873228732,1582.056667,214.25,51.9,316.95,265.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7920,48.86869431,-87.84939575,"future","not climbing",280.2207062,13.3562028,293.9788626,6.184886216,264.7250587,8.878235885,239165.0159,5.928788443,1085.856667,137.25,112.1,280.05,167.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7959,32.95927811,-89.80096436,"future","not climbing",296.0753408,10.71263933,306.1072031,5.806769692,284.6069852,7.927859249,386571.9991,10.02670258,1986.66,285.3,7,355.45,348.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7991,43.38861465,-88.33325195,"future","not climbing",285.9581017,12.53022669,299.3520564,6.876925098,271.9213525,6.675313969,275488.1565,6.93857175,1298.805,163.65,100.15,296.15,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8022,55.04312134,-86.00866699,"future","not climbing",274.2407004,15.30899859,290.5578352,7.241534488,257.3984146,10.07124306,120534.6472,2.630864191,586.16,84.3,133.9,263.8,129.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8062,40.10723495,-88.4095459,"future","not climbing",289.4469839,12.44009937,302.6792077,7.292800063,275.8757259,6.782183545,296462.9607,7.521671307,1461.29,186.75,80.35,307.65,227.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8095,53.16187286,-85.93173218,"future","not climbing",275.7054333,15.09684767,291.6418017,6.766587651,258.598658,9.55566599,151232.6918,3.484269833,719.2166667,100.1,126.5,266.7,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8136,37.78810883,-88.33529663,"future","not climbing",291.8565852,12.27579541,304.7581594,7.37433664,278.6603246,7.105964121,317174.5394,8.097453194,1594.153333,213.7,50,319.4,269.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8169,54.03845596,-85.1867981,"future","not climbing",274.8312993,14.84420854,290.4062149,6.871145472,258.1901206,9.576979301,124461.1363,2.740020589,605.3816667,88.15,131.75,264.85,133.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8213,39.05225754,-87.71789551,"future","not climbing",290.4728075,12.3399968,303.5058195,7.321150379,277.1121259,7.082787816,315840.2736,8.060360606,1556.326667,201.25,66.95,316.05,249.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8246,55.2098732,-84.33529663,"future","not climbing",273.7795055,13.67969639,288.1188131,7.358982729,258.9563408,9.281125121,72665.62033,1.300105245,386.3616667,59.65,142.1,258.7,116.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8292,40.31141281,-87.07992554,"future","not climbing",289.0715907,12.45924385,302.3865421,7.415626193,275.5578028,6.803097402,286318.722,7.23966147,1411.145,179.9,84.7,304,219.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8338,30.49456024,-88.18200684,"future","not climbing",297.8462741,9.271910596,306.2483337,5.957721049,288.3667558,6.977445253,477741.6415,12.56121863,2330.72,316.05,3.9,361.45,357.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8370,40.91697311,-86.53842163,"future","not climbing",289.026157,12.43535134,302.235279,7.199145899,275.3931889,6.723889096,309219.3713,7.876299523,1494.208333,185.3,81.2,302.4,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8402,53.58729172,-83.712677,"future","not climbing",275.2392209,14.71653453,290.442127,6.919580264,258.6101996,9.435849173,130078.1961,2.896174852,628.1516667,91.65,128.85,264.05,135.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8449,38.92475891,-86.46224976,"future","not climbing",289.7696592,11.71627358,301.835601,6.387173765,277.0652734,7.350926038,343320.2537,8.824304053,1631.415,202.7,67.5,314.35,246.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8481,51.06598663,-83.87258911,"future","not climbing",277.8284097,15.02813062,293.3854859,6.715646846,260.437503,9.569489013,191234.7639,4.596327435,892.4666667,117.05,116.95,272.95,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8528,35.95080566,-86.55627441,"future","not climbing",292.630562,11.30112438,303.8940167,6.61113737,280.5251351,7.223327557,391379.0247,10.16033789,1877.383333,231.2,52.25,329.65,277.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8560,46.28985977,-84.54281616,"future","not climbing",283.0060678,12.09215078,295.9909359,6.587792203,269.8173584,6.503834773,233636.821,5.775104623,1087.015,139.85,116.65,289.15,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8607,31.67285156,-86.85025024,"future","not climbing",296.5329569,9.840995331,305.077601,5.519594931,286.2959283,7.840096574,462863.5185,12.14760681,2253.648333,307.6,4.4,360.45,356.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,47.35874939,-120.0395203,"future","not climbing",287.6541521,12.29744943,301.466914,9.949225565,276.1422158,5.359741628,252182.9525,6.29068708,1204.04,170.2,105.25,293.3,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8672,53.12193298,-82.2612915,"future","not climbing",275.7419202,14.40313388,290.2761613,6.885558775,259.346305,9.455016088,127526.6497,2.825241861,623.2566667,92.45,126.35,266.4,140.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8719,40.08176041,-84.95703125,"future","not climbing",288.7902307,12.01406432,301.3136611,6.79843905,275.6881716,6.861077999,316519.5532,8.079244579,1512.133333,185.65,86.25,306.9,220.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8751,51.21648026,-82.30212402,"future","not climbing",277.4906971,14.62117921,292.4462167,6.911802827,260.6180228,9.23228189,176217.8417,4.178857001,827.425,111.95,117.05,269.4,152.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8792,39.05986404,-84.73049927,"future","not climbing",289.4277054,11.55285532,301.2524158,6.180602288,276.9133974,7.337608003,357277.838,9.212324897,1674.598333,202.25,68.15,317.6,249.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8824,50.84970474,-81.89855957,"future","not climbing",277.9205853,14.64236715,292.8551259,6.971628775,261.068142,9.323605614,187156.8517,4.482961477,871.6716667,115.5,116.65,275.1,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8860,39.00896835,-84.31326294,"future","not climbing",289.440561,11.49042561,301.1824925,6.132721092,277.0102743,7.32485348,358289.7792,9.240456861,1676.5,203.35,65.4,317.5,252.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8893,51.71994781,-81.12426758,"future","not climbing",276.721607,13.87763278,290.2437863,7.350242123,261.0429069,9.206046886,133621.4337,2.994676857,649.4133333,95.85,117.1,270.7,153.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8927,40.25052261,-83.61968994,"future","not climbing",288.559606,11.84033159,300.8915811,6.648659347,275.685828,6.684349816,322490.8433,8.245246445,1524.441667,185.2,84.75,304.3,219.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,29.72096252,-115.5166931,"future","not climbing",296.3954825,8.314074715,300.8520494,8.472931488,291.9142813,6.334681124,519199.5238,13.71374776,2402.731667,353.95,1.7,364.55,362.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8992,41.16372681,-82.97741699,"future","not climbing",288.2233892,11.75703226,300.6609592,6.457517947,275.3952198,6.487888096,319910.5759,8.17351501,1503.766667,181.9,85.35,304.55,219.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9023,32.03909302,-84.44430542,"future","not climbing",297.8112691,10.36304454,307.1478202,6.118390395,286.6920974,7.104652509,456952.0987,11.98326934,2276.056667,301.65,6.65,358.25,351.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9056,46.53747177,-81.15924072,"future","not climbing",281.6248563,13.2781705,295.6273369,6.22732796,266.8005338,8.358502626,256231.2446,6.4032296,1169.771667,145.35,111.8,286.3,174.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9089,33.93266296,-83.68234253,"future","not climbing",294.2569308,10.61224368,304.2840662,5.715778366,282.960214,7.481726494,421566.5338,10.99955064,2038.515,267.55,11.35,352.3,340.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9120,46.15973663,-80.78970337,"future","not climbing",282.5535989,13.00218647,296.189598,5.87669308,267.9775079,8.517582375,275801.251,6.947275779,1255.453333,150.95,108,286.05,178.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9153,32.25814438,-83.61663818,"future","not climbing",297.9504051,10.44738623,307.4377951,6.109373912,286.6402213,7.088609417,448045.0774,11.73565415,2253.916667,299.85,8.45,357.4,348.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
