hour,posture,height,shade_level,dQe,solar,IR,meta,cond,conv,
11,standing,102,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,120,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,138,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,156,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,174,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,198,shade,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,None,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,3,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,12,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,21,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,30,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,48,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,66,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,84,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,102,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,120,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,138,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,156,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,174,open,0.0,0.0,0.0,0.0,0.0,0.0,
11,standing,198,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,None,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,3,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,12,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,21,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,30,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,48,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,66,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,84,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,102,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,120,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,138,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,156,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,174,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,198,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,None,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,3,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,12,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,21,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,30,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,48,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,66,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,84,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,102,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,120,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,138,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,156,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,174,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,lying,198,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,None,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,3,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,12,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,21,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,30,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,48,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,66,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,84,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,102,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,120,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,138,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,156,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,174,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,198,shade,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,None,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,3,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,12,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,21,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,30,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,48,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,66,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,84,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,102,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,120,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,138,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,156,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,174,open,0.0,0.0,0.0,0.0,0.0,0.0,
12,standing,198,open,0.0,0.0,0.0,0.0,0.0,0.0,
13,lying,None,shade,-3.9512582694913574,0.018628237545831313,-0.6073061138238356,0.009730739538892893,-2.711366323852539,-0.6609448088997072,
13,lying,3,shade,-3.7758265280110486,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.6365968688964845,-0.6609448088997072,
13,lying,12,shade,-5.301131728125365,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.613425219726562,-2.2094216581839454,
13,lying,21,shade,-5.5327092522844215,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.595127551269531,-2.4592968508000332,
13,lying,30,shade,-5.654881490625133,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.581408348083496,-2.5951882923267795,
13,lying,48,shade,-5.821932807085753,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.5631187759399414,-2.780529180930954,
13,lying,66,shade,-5.927503295484138,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.549407669067383,-2.899810776201898,
13,lying,84,shade,-5.992017721399,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.5391293991088864,-2.9746034720752563,
13,lying,102,shade,-6.042527142672769,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.529992709350586,-3.0342495831073255,
13,lying,120,shade,-6.096780868997424,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.523139179992676,-3.09535683878989,
13,lying,138,shade,-6.138562542489938,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.517427230834961,-3.1428504614401187,
13,lying,156,shade,-6.165840486201324,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.5117233779907226,-3.175832257995743,
13,lying,174,shade,-6.195336300257784,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.5071530090332033,-3.2098984410097233,
13,lying,198,shade,-6.234832090150784,0.16553916642861558,-0.6535547561823658,0.009730739538892893,-2.501449156188965,-3.2550980837469616,
13,lying,None,open,-4.034130546341732,0.14944223164965292,-1.030402060877769,0.009730739538892893,-2.5468816192626953,-0.616019837389814,
13,lying,3,open,-3.1992667782764825,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.1507613861083983,-0.616019837389814,
13,lying,12,open,-4.756655221592709,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.2099130523681643,-2.1142566144462744,
13,lying,21,open,-5.009621377018072,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.2076339401245115,-2.3695018821152902,
13,lying,30,open,-5.150576908884331,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.2053548278808592,-2.512736526225202,
13,lying,48,open,-5.349033591639728,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.204209199523926,-2.712338837337532,
13,lying,66,open,-5.477274378717571,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.2019300872802736,-2.8428587366590268,
13,lying,84,open,-5.561222131731415,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.200788507080078,-2.9279480698730667,
13,lying,102,open,-5.632065587288697,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.200788507080078,-2.9987915254303488,
13,lying,120,open,-5.699089560611354,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.1996469268798826,-3.0669570789532012,
13,lying,138,open,-5.754104788893014,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.1996469268798826,-3.121972307234861,
13,lying,156,open,-5.792184156399185,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.198509394836426,-3.161189206784489,
13,lying,174,open,-5.832655511710678,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.198509394836426,-3.201660562095982,
13,lying,198,open,-5.883274217884315,0.40860956913369373,-0.850825863450857,0.009730739538892893,-2.1973678146362303,-3.2534208484698146,
13,standing,None,shade,-1.9113478874672885,0.027225885643907308,-0.5949702072243297,0.009730739538892893,-0.38733804626464846,-0.9659962591611104,
13,standing,3,shade,-1.723576777874624,0.2419418586264382,-0.6325964213222042,0.009730739538892893,-0.3766566955566406,-0.9659962591611104,
13,standing,12,shade,-3.980742499753429,0.2419418586264382,-0.6299139067659021,0.009730739538892893,-0.37334645996093746,-3.2291547311919206,
13,standing,21,shade,-4.341209014354457,0.2419418586264382,-0.6277921694109057,0.009730739538892893,-0.37073250732421875,-3.594356935784664,
13,standing,30,shade,-4.536266852671956,0.2419418586264382,-0.626199325512593,0.009730739538892893,-0.36877262115478515,-3.792967504169909,
13,standing,48,shade,-4.802410733632831,0.2419418586264382,-0.6240731653032605,0.009730739538892893,-0.3661598251342773,-4.063850341360625,
13,standing,66,shade,-4.973190717588774,0.2419418586264382,-0.6224772395702769,0.009730739538892893,-0.3642010955810547,-4.238184980602774,
13,standing,84,shade,-5.0798373084505215,0.2419418586264382,-0.621279753050747,0.009730739538892893,-0.3627327713012695,-4.347497382263836,
13,standing,102,shade,-5.164641853251208,0.2419418586264382,-0.6202144538909136,0.009730739538892893,-0.3614275299072266,-4.434672467618399,
13,standing,120,shade,-5.252173786421627,0.2419418586264382,-0.6194148582247583,0.009730739538892893,-0.360448454284668,-4.523983072077532,
13,standing,138,shade,-5.320104811679035,0.2419418586264382,-0.6187481200378788,0.009730739538892893,-0.35963246154785156,-4.593396828258635,
13,standing,156,shade,-5.366828047376026,0.2419418586264382,-0.6180820276587933,0.009730739538892893,-0.3588176254272461,-4.641600992455317,
13,standing,174,shade,-5.4154302335358935,0.2419418586264382,-0.6175480869569947,0.009730739538892893,-0.3581647155761719,-4.6913900291680575,
13,standing,198,shade,-5.480009782468737,0.2419418586264382,-0.6168814557021722,0.009730739538892893,-0.3573498794555664,-4.757451045476329,
13,standing,None,open,-2.095436630052798,0.15803987974772893,-0.9990303326002956,0.009730739538892893,-0.36384023132324217,-0.900336685415882,
13,standing,3,open,-1.4854332948491087,0.4850122613315163,-0.772587983716722,0.009730739538892893,-0.307251626586914,-0.900336685415882,
13,standing,12,open,-3.6907052557857085,0.4850122613315163,-0.7796790324567695,0.009730739538892893,-0.31570186462402344,-3.0900673595753245,
13,standing,21,open,-4.063157832212046,0.4850122613315163,-0.7794064205225406,0.009730739538892893,-0.31537627716064454,-3.4631181353992706,
13,standing,30,open,-4.271902525682194,0.4850122613315163,-0.7791337600646582,0.009730739538892893,-0.31505068969726563,-3.6724610767906793,
13,standing,48,open,-4.563328244185582,0.4850122613315163,-0.7789966850592571,0.009730739538892893,-0.31488702850341793,-3.9641875314933164,
13,standing,66,open,-4.753489776193225,0.4850122613315163,-0.7787239516757865,0.009730739538892893,-0.314561441040039,-4.154947384347809,
13,standing,84,open,-4.877551399315816,0.4850122613315163,-0.7785873245251387,0.009730739538892893,-0.31439835815429684,-4.27930871750679,
13,standing,102,open,-4.981091834361074,0.4850122613315163,-0.7785873245251387,0.009730739538892893,-0.31439835815429684,-4.382849152552048,
13,standing,120,open,-5.0804186903720066,0.4850122613315163,-0.7784506851961068,0.009730739538892893,-0.31423527526855466,-4.482475730777755,
13,standing,138,open,-5.1608255624759725,0.4850122613315163,-0.7784506851961068,0.009730739538892893,-0.31423527526855466,-4.56288260288172,
13,standing,156,open,-5.217843898025601,0.4850122613315163,-0.7783145182893012,0.009730739538892893,-0.31407277069091794,-4.620199609915791,
13,standing,174,open,-5.276994340403937,0.4850122613315163,-0.7783145182893012,0.009730739538892893,-0.31407277069091794,-4.679350052294128,
13,standing,198,open,-5.352344243189018,0.4850122613315163,-0.7781778546445217,0.009730739538892893,-0.31390968780517575,-4.754999701609729,
14,lying,None,shade,-3.676261762101555,0.09762444795594583,-0.44601880710116326,0.009730739538892893,-2.7007520568847654,-0.6368460856104651,
14,lying,3,shade,-3.28663455944435,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.3911085479736327,-0.6368460856104651,
14,lying,12,shade,-4.574038929167321,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.3109914779663088,-2.0043675253407596,
14,lying,21,shade,-4.6711866857971795,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.2416020233154295,-2.170904736621498,
14,lying,30,shade,-4.705991829955879,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.1915829986572266,-2.2557289054384,
14,lying,48,shade,-4.725794446029136,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.1211572158813476,-2.3459573042875363,
14,lying,66,shade,-4.721255811155312,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.071215106201172,-2.3913607790938882,
14,lying,84,shade,-4.709708654543527,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.032644268798828,-2.418384459884447,
14,lying,102,shade,-4.697435682834177,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-2.0008945755004883,-2.4378611814734374,
14,lying,120,shade,-4.681139605351875,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-1.973690962219238,-2.4487687172723858,
14,lying,138,shade,-4.673622553984683,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-1.9510293807983397,-2.4639132473260914,
14,lying,156,shade,-4.658696127800204,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-1.9306347671508788,-2.4693814347890735,
14,lying,174,shade,-4.648181933809875,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-1.9125192657470702,-2.476982742202553,
14,lying,198,shade,-4.63908822557204,0.3035847347229309,-0.5719954001220757,0.009730739538892893,-1.8910033126831056,-2.489404987028683,
14,lying,None,open,-1.9906743050124203,0.7209648549682538,-1.0158206951490094,0.009730739538892893,-1.3769076477050781,-0.32864155666547945,
14,lying,3,open,1.4179870428415364,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.6918178421020508,-0.32864155666547945,
14,lying,12,open,-0.10282258654829501,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.2036425247192383,-1.3612758686724984,
14,lying,21,open,-0.3681749591969663,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.15371255950927734,-1.5766982761112087,
14,lying,30,open,-0.5411507795266659,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.12040432586669922,-1.71636586279833,
14,lying,48,open,-0.7700575370526184,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.07709309692382812,-1.9019613913814115,
14,lying,66,open,-0.9258453047996738,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.0470881591796875,-2.027744221384326,
14,lying,84,open,-1.04512441603093,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.023746487426757813,-2.123681660862653,
14,lying,102,open,-1.1410157075030463,1.781595845528595,-0.7365158276625228,0.009730739538892893,0.00595888671875,-2.201785351626761,
14,lying,120,open,-1.2211101422167,1.781595845528595,-0.7365158276625228,0.009730739538892893,-0.009606275939941405,-2.2663146236817235,
14,lying,138,open,-1.2961325608602086,1.781595845528595,-0.7365158276625228,0.009730739538892893,-0.02295709686279297,-2.3279862214023805,
14,lying,156,open,-1.3578885804413803,1.781595845528595,-0.7365158276625228,0.009730739538892893,-0.035190626525878906,-2.3775087113204663,
14,lying,174,open,-1.4143888083306368,1.781595845528595,-0.7365158276625228,0.009730739538892893,-0.045201718139648434,-2.4239978475959534,
14,lying,198,open,-1.4871362623581703,1.781595845528595,-0.7365158276625228,0.009730739538892893,-0.05744334411621094,-2.4845036756469243,
14,standing,None,shade,-1.5966461091687711,0.14268188547407468,-0.43246196356971867,0.009730739538892893,-0.3858217224121094,-0.9307750481999105,
14,standing,3,shade,-1.3412976421514462,0.44370076613351445,-0.5223671641991383,0.009730739538892893,-0.34158693542480467,-0.9307750481999105,
14,standing,12,shade,-3.3190605400235578,0.44370076613351445,-0.5128901766423053,0.009730739538892893,-0.33014163970947263,-2.9294602293441874,
14,standing,21,shade,-3.5442920878532616,0.44370076613351445,-0.5046339641436925,0.009730739538892893,-0.3202288604736328,-3.1728607689083437,
14,standing,30,shade,-3.655141011945209,0.44370076613351445,-0.49865467799287755,0.009730739538892893,-0.31308328552246095,-3.296834554102278,
14,standing,48,shade,-3.76849407925877,0.44370076613351445,-0.4901962961762334,0.009730739538892893,-0.3030224594116211,-3.4287068293433225,
14,standing,66,shade,-3.8216920007649815,0.44370076613351445,-0.48416988006263795,0.009730739538892893,-0.2958878723144531,-3.4950657540602976,
14,standing,84,shade,-3.8510077063973274,0.44370076613351445,-0.47949955647615017,0.009730739538892893,-0.2903777526855469,-3.5345619029080377,
14,standing,102,shade,-3.871083101349711,0.44370076613351445,-0.47564464419273866,0.009730739538892893,-0.2858420822143555,-3.563027880615024,
14,standing,120,shade,-3.8798281363020832,0.44370076613351445,-0.47233412652309026,0.009730739538892893,-0.28195585174560545,-3.5789696637057946,
14,standing,138,shade,-3.895961959043362,0.44370076613351445,-0.4695710048833672,0.009730739538892893,-0.2787184829711914,-3.6011039768612103,
14,standing,156,shade,-3.8985495420247,0.44370076613351445,-0.4670801378080065,0.009730739538892893,-0.2758049667358398,-3.6090959431532608,
14,standing,174,shade,-3.904855399919783,0.44370076613351445,-0.4648643213322834,0.009730739538892893,-0.2732170379638672,-3.62020554629604,
14,standing,198,shade,-3.9173014901564107,0.44370076613351445,-0.4622285305574416,0.009730739538892893,-0.2701433303833008,-3.6383611348880756,
14,standing,None,open,-0.7430268319367552,0.7660222924863826,-0.8417564963062638,0.009730739538892893,-0.19670109252929688,-0.48032227512647,
14,standing,3,open,1.2729783569630095,1.9217118769391783,-0.2769731046888846,0.009730739538892893,0.09883112030029298,-0.48032227512647,
14,standing,12,open,-0.3773613455109348,1.9217118769391783,-0.348338712405575,0.009730739538892893,0.029091789245605466,-1.9895570388290365,
14,standing,21,open,-0.7064987586475522,1.9217118769391783,-0.35549513942045685,0.009730739538892893,0.021958937072753905,-2.3044051727779205,
14,standing,30,open,-0.9201460785814597,1.9217118769391783,-0.36025459048908237,0.009730739538892893,0.01720061798095703,-2.5085347225514054,
14,standing,48,open,-1.2037597579915018,1.9217118769391783,-0.36642594816497986,0.009730739538892893,0.011013299560546875,-2.77978972586514,
14,standing,66,open,-1.3961464478988004,1.9217118769391783,-0.37068977454413066,0.009730739538892893,0.006726879882812499,-2.9636261697155533,
14,standing,84,open,-1.5430076591731443,1.9217118769391783,-0.37400020358324815,0.009730739538892893,0.0033923553466796877,-3.103842427414647,
14,standing,102,open,-1.6622191908286519,1.9217118769391783,-0.37651910138347633,0.009730739538892893,0.0008512695312499999,-3.2179939754544966,
14,standing,120,open,-1.7609562649886867,1.9217118769391783,-0.3787205678745771,0.009730739538892893,-0.0013723251342773438,-3.3123059884579034,
14,standing,138,open,-1.8548852016524047,1.9217118769391783,-0.38060683235319015,0.009730739538892893,-0.0032795852661132814,-3.4024414005111723,
14,standing,156,open,-1.9307386480485622,1.9217118769391783,-0.3823336079281887,0.009730739538892893,-0.005027232360839844,-3.474820424237605,
14,standing,174,open,-2.0015263796451013,1.9217118769391783,-0.38374552286957675,0.009730739538892893,-0.006457388305664062,-3.5427660849479317,
14,standing,198,open,-2.093431857102985,1.9217118769391783,-0.38547060177279624,0.009730739538892893,-0.008206192016601561,-3.6311976797916583,
15,lying,None,shade,-3.270736855072955,0.18831372945300281,-0.32812585494066226,0.009730739538892893,-2.5415744857788085,-0.5990809833453803,
15,lying,3,shade,-2.9416055255961995,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.220798545837402,-0.5990809833453803,
15,lying,12,shade,-4.573963123054578,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.169508399963379,-2.282728726677782,
15,lying,21,shade,-4.7635630775145525,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.1331923858642576,-2.5086446952368777,
15,lying,30,shade,-4.859776262714687,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.108235499572754,-2.629814766728516,
15,lying,48,shade,-4.983515603661396,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.0719437744140623,-2.7898458328339166,
15,lying,66,shade,-5.05582368407415,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.0458736450195314,-2.8882240426412014,
15,lying,84,shade,-5.100029208624248,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.0254749832153323,-2.952828228995498,
15,lying,102,shade,-5.129178015057331,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-2.009614305114746,-2.9978377135291674,
15,lying,120,shade,-5.161998650609477,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-1.9960205947875977,-3.044252059408462,
15,lying,138,shade,-5.18492670377746,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-1.9835603683471679,-3.0796403390168745,
15,lying,156,shade,-5.201696951219793,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-1.973367109680176,-3.1066038451262,
15,lying,174,shade,-5.2099738261744175,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-1.9643113830566408,-3.1239364467043598,
15,lying,198,shade,-5.232678912114395,0.3677672859086151,-0.4992240218609254,0.009730739538892893,-1.9529886886596677,-3.1579642270413095,
15,lying,None,open,0.04511082878262859,1.3518061093620273,-0.9854952729322126,0.009730739538892893,-0.19632345733642578,-0.1346072898496532,
15,lying,3,open,3.270850400047405,2.2560998533231658,-0.6032136790270124,0.009730739538892893,1.7428407760620115,-0.1346072898496532,
15,lying,12,open,1.8578557873553079,2.2560998533231658,-0.6032136790270124,0.009730739538892893,1.29034591217041,-1.0951070386501485,
15,lying,21,open,1.3601810881920469,2.2560998533231658,-0.6032136790270124,0.009730739538892893,1.1284439315795898,-1.430879757222589,
15,lying,30,open,1.0260022540165743,2.2560998533231658,-0.6032136790270124,0.009730739538892893,1.0232525787353515,-1.6598672385538233,
15,lying,48,open,0.5466896954443972,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.8816804412841797,-1.9976076596748287,
15,lying,66,open,0.20607189175124718,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.7849618804931641,-2.241506902576963,
15,lying,84,open,-0.05363398610901804,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.7123460449218749,-2.428596944865939,
15,lying,102,open,-0.26480918789549523,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.6528907669067383,-2.5803168686372797,
15,lying,120,open,-0.4562148086996487,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.6021997482299805,-2.721031470764675,
15,lying,138,open,-0.619708732161302,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.5592042755126954,-2.8415299215090433,
15,lying,156,open,-0.7601169722623617,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.5217021514892578,-2.944436037586666,
15,lying,174,open,-0.87965496903767,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.4885922775268554,-3.0308641603995716,
15,lying,198,open,-1.0389284812633748,2.2560998533231658,-0.6032136790270124,0.009730739538892893,0.44884747467041014,-3.1503928697688313,
15,standing,None,shade,-1.249839278663675,0.2752277584313118,-0.29613580850135124,0.009730739538892893,-0.36308206939697263,-0.8755798987355558,
15,standing,3,shade,-1.0749786315992298,0.537506033251053,-0.429378570533991,0.009730739538892893,-0.31725693511962894,-0.8755798987355558,
15,standing,12,shade,-3.5222258909552355,0.537506033251053,-0.42323706102354475,0.009730739538892893,-0.30992977142333983,-3.3362958312982967,
15,standing,21,shade,-3.84285938125009,0.537506033251053,-0.41887367620772764,0.009730739538892893,-0.3047417694091797,-3.6664807084231286,
15,standing,30,shade,-4.013383082151434,0.537506033251053,-0.4158679267068921,0.009730739538892893,-0.30117649993896484,-3.8435754282955235,
15,standing,48,shade,-4.237708778734528,0.537506033251053,-0.41148659730146653,0.009730739538892893,-0.29599196777343745,-4.07746698644957,
15,standing,66,shade,-4.374613041653171,0.537506033251053,-0.4083316270086801,0.009730739538892893,-0.29226766357421874,-4.221250523860218,
15,standing,84,shade,-4.463647368567924,0.537506033251053,-0.4058585453336878,0.009730739538892893,-0.2893535690307617,-4.31567202699342,
15,standing,102,shade,-4.525239030580144,0.537506033251053,-0.4039329257231552,0.009730739538892893,-0.2870877578735352,-4.381455119773399,
15,standing,120,shade,-4.589481143538659,0.537506033251053,-0.40228064563009713,0.009730739538892893,-0.2851457992553711,-4.449291471443137,
15,standing,138,shade,-4.637906401804432,0.537506033251053,-0.40076460450913043,0.009730739538892893,-0.2833657669067383,-4.501012803178509,
15,standing,156,shade,-4.674617113931082,0.537506033251053,-0.3995232952086445,0.009730739538892893,-0.28190958709716796,-4.540421004415215,
15,standing,174,shade,-4.697552094894143,0.537506033251053,-0.3984196875586363,0.009730739538892893,-0.2806159118652344,-4.565753268260218,
15,standing,198,shade,-4.744286505802569,0.537506033251053,-0.3970387165148246,0.009730739538892893,-0.27899838409423827,-4.615486177983453,
15,standing,None,open,0.5697591143162699,1.4387201383403363,-0.6539118240533175,0.009730739538892893,-0.02804620819091797,-0.1967337313187239,
15,standing,3,open,2.506609181845196,2.4258386006656036,0.018796319236278336,0.009730739538892893,0.24897725372314453,-0.1967337313187239,
15,standing,12,open,0.9667106141984856,2.4258386006656036,-0.05265279982739113,0.009730739538892893,0.18433513031005858,-1.6005410564886786,
15,standing,21,open,0.42782827214349295,2.4258386006656036,-0.07766154498331534,0.009730739538892893,0.1612062759399414,-2.09128579901763,
15,standing,30,open,0.06203333447249504,2.4258386006656036,-0.0937551353572883,0.009730739538892893,0.14617893981933594,-2.4259598101940494,
15,standing,48,open,-0.47327982193607765,2.4258386006656036,-0.11522308521686098,0.009730739538892893,0.1259543487548828,-2.919580425678596,
15,standing,66,open,-0.8581055033908949,2.4258386006656036,-0.12976370517423863,0.009730739538892893,0.11213741149902344,-3.2760485499201764,
15,standing,84,open,-1.152768758610509,2.4258386006656036,-0.14061397702175915,0.009730739538892893,0.101763720703125,-3.549487842496372,
15,standing,102,open,-1.3918482194617572,2.4258386006656036,-0.14945532275448947,0.009730739538892893,0.09327010955810547,-3.77123234646987,
15,standing,120,open,-1.6122575343070156,2.4258386006656036,-0.15696326039379693,0.009730739538892893,0.08602853546142578,-3.976892149579141,
15,standing,138,open,-1.8008593314997419,2.4258386006656036,-0.1633097268796475,0.009730739538892893,0.07988632507324218,-4.153005269897833,
15,standing,156,open,-1.9621374237685494,2.4258386006656036,-0.1688291262844066,0.009730739538892893,0.07452887878417969,-4.303406516472819,
15,standing,174,open,-2.098045870752897,2.4258386006656036,-0.173689565624493,0.009730739538892893,0.06979889678955079,-4.429724542122451,
15,standing,198,open,-2.2842384463934264,2.4258386006656036,-0.17950850628430493,0.009730739538892893,0.0641210678100586,-4.604420348123677,
16,lying,None,shade,-2.7220181878984544,0.27890226712194577,-0.225367064571937,0.009730739538892893,-1.4246597045898437,-1.3606244253975122,
16,lying,3,shade,-2.5100109988638852,0.40745322925138094,-0.3458488778279363,0.009730739538892893,-1.2207216644287109,-1.3606244253975122,
